scorer,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000
bodyparts,rightmcp1,rightmcp1,rightmcp1,rightmcp2,rightmcp2,rightmcp2,rightmcp3,rightmcp3,rightmcp3,rightmcp4,rightmcp4,rightmcp4,rightpip1,rightpip1,rightpip1,rightpip2,rightpip2,rightpip2,rightpip3,rightpip3,rightpip3,rightpip4,rightpip4,rightpip4,rightdigit1,rightdigit1,rightdigit1,rightdigit2,rightdigit2,rightdigit2,rightdigit3,rightdigit3,rightdigit3,rightdigit4,rightdigit4,rightdigit4,rightpawdorsum,rightpawdorsum,rightpawdorsum,nose,nose,nose,pellet,pellet,pellet,leftpawdorsum,leftpawdorsum,leftpawdorsum
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,154.21077919006348,209.34242224693298,0.002666437067091465,154.9971352815628,215.4699010848999,5.315987073117867e-05,144.20625495910645,221.14877724647522,3.518396169965854e-06,141.58018398284912,220.41397553682327,6.480732281488599e-06,146.08028864860535,213.38340532779694,1.930013604578562e-05,143.53382968902588,220.0894152149558,9.527302609058097e-06,139.7572948485613,232.8349175453186,7.612107765453402e-06,140.4820451438427,231.61939668655396,3.2146133889909834e-05,144.66574335098267,211.74156120419502,9.629983105696738e-05,143.52003049850464,218.94504988193512,5.1239669119240716e-05,145.0250325202942,222.92603421211243,0.000124294325360097,153.4735836982727,219.71455937623978,7.472591278201435e-06,154.73326575756073,220.09891019016504,2.9573331630672328e-05,149.66400337219238,218.96426463127136,2.714183574425988e-05,143.13740849494934,217.03512287139893,1.0,137.00446367263794,227.16319274902344,4.119974255445413e-05
1,154.28073477745056,209.31344866752625,0.0039405603893101215,155.06927573680878,215.349365234375,5.8142817579209805e-05,144.3641495704651,220.99673652648926,3.788802587223472e-06,141.67450296878815,220.33443063497543,7.72207658883417e-06,146.1298986673355,213.14606750011444,2.364799911447335e-05,143.75947260856628,219.9590989910066,1.155496920546284e-05,139.83665144443512,232.39007687568665,5.868760581506649e-06,140.65749555826187,231.52118492126465,3.128173193545081e-05,144.82759428024292,211.79812997579575,0.00010073359590023756,143.62319660186768,218.9486380815506,6.838014087406918e-05,145.30727910995483,222.91734147071838,0.0001195863660541363,153.44160556793213,219.66258776187897,7.916303729871288e-06,154.65521001815796,220.27153745293617,3.387304241186939e-05,149.81415557861328,218.89011216163635,3.5277913411846384e-05,143.15275645256042,216.91574048995972,1.0,136.71562361717224,227.3207778930664,4.393292692839168e-05
2,156.51547569036484,215.7852120399475,0.0020287171937525272,155.1907937526703,215.19498205184937,4.966123015037738e-05,144.28944158554077,220.77553498744965,4.876043476542691e-06,141.62812328338623,220.28448432683945,9.534200216876343e-06,146.03510928153992,213.16303169727325,2.0214161850162782e-05,143.68953371047974,219.85242222249508,1.1740356057998724e-05,139.71318608522415,232.34999108314514,4.410411293065408e-06,140.55449426174164,231.26928448677063,3.188509072060697e-05,144.82322359085083,211.7230590581894,9.345555008621886e-05,143.578289270401,218.7925499677658,6.985451909713447e-05,145.2101583480835,222.93403577804565,9.668896382208914e-05,153.3278524875641,219.65551501512527,7.874679795349948e-06,154.7522715330124,219.90327188372612,2.942942774097901e-05,149.81489372253418,218.5950572490692,3.395386374904774e-05,143.3865566253662,216.59257745742798,1.0,136.55219101905823,227.1674747467041,3.606167956604622e-05
3,154.49610459804535,208.93065309524536,0.0041397809982299805,151.03297638893127,216.70773577690125,4.419243487063795e-05,144.2506022453308,220.95817184448242,4.494097083806992e-06,141.57141280174255,220.3868509232998,9.215117643179838e-06,145.83938574790955,212.8748032450676,1.8077214917866513e-05,143.4984495639801,219.67598015069962,1.4109195035416633e-05,139.4645699262619,232.29774570465088,5.104174306325149e-06,140.43708232045174,231.51507949829102,3.7581357901217416e-05,144.66635513305664,211.45367473363876,9.998045425163582e-05,143.48458242416382,218.9176025390625,7.525595719926059e-05,145.13383388519287,222.97229194641113,0.00010433334682602435,153.2413046360016,219.736210167408,5.632726697513135e-06,154.82266283035278,220.07283924520016,3.0850060284137726e-05,149.86464881896973,218.83745956420898,3.6777993955183774e-05,143.20656204223633,216.595703125,1.0,136.18003225326538,227.44341373443604,3.78682634618599e-05
4,154.28228342533112,208.8533329963684,0.004073633812367916,154.7365698814392,215.07607555389404,4.008582254755311e-05,144.2035231590271,220.90377300977707,3.826352894975571e-06,141.44380128383636,220.405404150486,7.924416422611102e-06,145.84442114830017,212.87090075016022,1.9538720152922906e-05,143.4670865535736,219.68846794962883,1.1814846402558032e-05,139.70388692617416,232.3113775253296,5.0979915613424964e-06,140.31538131833076,231.38792514801025,3.9418144297087565e-05,144.4160451889038,211.5120864212513,0.00010668431059457362,143.43500351905823,218.8627108335495,6.103276973590255e-05,145.154043674469,222.92578053474426,8.978672849480063e-05,153.11450839042664,219.4384370446205,6.079592822061386e-06,154.72743678092957,220.00946900900453,2.7389372917241417e-05,149.7377643585205,218.79794931411743,3.120479959761724e-05,143.03118896484375,216.54659748077393,1.0,136.13782501220703,227.7598476409912,4.25166726927273e-05
5,154.20818626880646,208.76618337631226,0.0059995451010763645,150.62164497375488,216.46351885795593,4.723450547317043e-05,144.1363353729248,220.78332567214966,3.870862201438285e-06,141.52088844776154,220.37957364320755,8.787337719695643e-06,145.73485469818115,212.71829622983932,2.075858719763346e-05,143.49548983573914,219.50871339440346,1.196278117276961e-05,139.63423845171928,232.06444907188416,4.482877557165921e-06,140.17077139019966,231.31619215011597,4.094866380910389e-05,144.2633991241455,211.51054868102074,0.00010221921547781676,143.47057032585144,218.74138295650482,7.541795639554039e-05,145.1721773147583,222.8359568119049,0.00011095312220277265,153.3363196849823,219.5314676463604,5.81144468014827e-06,154.6484375,219.82592825591564,3.296119757578708e-05,149.76041316986084,218.58576142787933,3.433666279306635e-05,142.90744853019714,216.35680770874023,1.0,136.04991555213928,227.69774436950684,5.2141669584671035e-05
6,153.80792784690857,208.7628059387207,0.009058097377419472,150.45224905014038,216.39173293113708,3.917949288734235e-05,144.1650528907776,220.7385191321373,2.812880893543479e-06,141.64631521701813,220.34431272745132,6.165857939777197e-06,145.59723377227783,212.49829119443893,1.728344795992598e-05,143.43355345726013,219.40571707487106,8.660415005579125e-06,139.30524724721909,232.05985045433044,3.6779190395463957e-06,140.32214188575745,231.31882429122925,3.100011235801503e-05,144.27052545547485,211.39173275232315,7.364259363384917e-05,143.39008855819702,218.67986917495728,6.0476060752989724e-05,145.03864669799805,222.80828142166138,8.61484877532348e-05,153.3276903629303,219.73594722151756,4.402967988426099e-06,154.70972871780396,220.02546350471675,2.9420643841149285e-05,149.88779163360596,218.54703104496002,2.459875395288691e-05,142.82145023345947,216.85547542572021,1.0,135.7809543609619,227.72697353363037,4.358170190243982e-05
7,154.38149547576904,208.2960832118988,0.008868073113262653,147.29586923122406,223.0058832168579,4.9129750550491735e-05,144.25216007232666,220.6009361743927,3.1145034427026985e-06,141.81676268577576,220.27426221966743,7.4905719884554856e-06,145.58826279640198,212.45559638738632,2.2027728846296668e-05,143.56382608413696,219.35531896352768,1.0555944754742086e-05,139.2981967329979,231.89302158355713,5.090121248940704e-06,140.41301321983337,231.18548250198364,3.7501449696719646e-05,144.1876721382141,211.0912902355194,0.00010398858285043389,143.39215207099915,218.8304238319397,7.485586684197187e-05,145.1737823486328,222.80007982254028,9.662351658334956e-05,153.33134841918945,219.67951196432114,3.991584435425466e-06,154.6705857515335,219.6326498389244,2.757923721219413e-05,150.13464546203613,218.60846149921417,2.8278618628974073e-05,143.06861305236816,216.26476097106934,1.0,135.51578664779663,227.63117027282715,6.548474630108103e-05
8,154.44851899147034,208.35918927192688,0.006232860032469034,150.443106174469,216.10058617591858,4.9295882490696386e-05,144.23221111297607,220.43260687589645,3.7324082313716644e-06,144.62555694580078,224.5696063041687,8.48145555210067e-06,145.59565949440002,212.44478139281273,2.2725669623469003e-05,143.48466157913208,219.3639451265335,1.1141980394313578e-05,139.21251624822617,231.83805799484253,4.765271114592906e-06,140.5416118502617,230.9803340435028,3.916548303095624e-05,144.13511610031128,211.219095826149,9.336860239272937e-05,143.42424035072327,218.51001477241516,6.753014167770743e-05,145.0506010055542,222.79323434829712,0.0001151422256953083,153.5950849056244,219.6755135655403,5.074219188827556e-06,154.84908986091614,219.3698826432228,3.5085398849332705e-05,150.1755886077881,218.23979556560516,3.047559584956616e-05,143.10612201690674,216.28705310821533,1.0,135.51781797409058,227.54035091400146,0.0001011764325085096
9,154.55257618427277,208.29927515983582,0.005838020239025354,150.69080996513367,215.92782402038574,5.446292198030278e-05,144.26621389389038,220.27672573924065,3.925011696992442e-06,142.0089852809906,220.19021509587765,8.581062502344139e-06,145.78299951553345,212.28252363204956,2.1033163648098707e-05,143.7513062953949,219.2759791612625,1.0548809768806677e-05,140.83238118886948,222.30290508270264,2.9915838695160346e-06,140.57400304079056,230.8727786540985,2.997641968249809e-05,144.17302894592285,211.03195184469223,9.484296606387943e-05,143.62117743492126,218.5963099002838,7.723281305516139e-05,145.23075342178345,222.7471523284912,0.00012909647193737328,153.45281744003296,219.48943215608597,7.767966053506825e-06,154.63147354125977,219.24281179904938,3.9609982195543125e-05,150.12529182434082,218.1802260875702,3.150434713461436e-05,142.95530796051025,215.9830334186554,1.0,135.65077686309814,227.48438930511475,7.234251825138927e-05
10,154.7410020828247,208.31318306922913,0.006977054290473461,150.6298635005951,216.01940178871155,8.051974873524159e-05,144.09657430648804,220.3367853462696,6.53297547614784e-06,141.9530327320099,220.3234534561634,1.015777434076881e-05,145.55856013298035,212.43478000164032,2.033448254223913e-05,143.456200838089,219.22888612747192,1.3367581232159864e-05,140.68520611524582,222.23520064353943,4.131531568418723e-06,140.66681116819382,230.91010212898254,2.918242898886092e-05,143.94081616401672,211.18691855669022,9.755982318893075e-05,143.44808387756348,218.53381669521332,8.1499973020982e-05,145.08260345458984,222.7570333480835,0.0001447167305741459,153.41543197631836,219.71712619066238,6.472004770330386e-06,154.78735661506653,219.48319429159164,5.629597944789566e-05,150.11401557922363,218.33642399311066,3.318082963232882e-05,143.17918872833252,216.1644024848938,1.0,135.50264167785645,227.34401893615723,6.67675631120801e-05
11,154.8255569934845,208.2432291507721,0.0037183896638453007,150.7664394378662,215.9765167236328,4.457293471205048e-05,144.10357999801636,220.48085576295853,4.574242211674573e-06,141.9838546514511,220.419534355402,1.064893695001956e-05,145.82960271835327,212.70463716983795,1.620012153580319e-05,143.37601470947266,219.2748528122902,1.4395774087461177e-05,140.61669427156448,222.42568039894104,4.345953584561357e-06,140.85016298294067,231.11717319488525,3.112820559181273e-05,144.020601272583,211.19774800539017,0.00010743189341155812,143.4135046005249,218.6888691186905,8.758722833590582e-05,145.11025762557983,223.051331281662,0.000160098061314784,153.39387845993042,219.9519539102912,5.892010904062772e-06,154.76869595050812,219.3751997947693,5.222646359470673e-05,333.2052721977234,240.38373613357544,0.000209401550819166,143.3723020553589,216.11730480194092,1.0,135.80086088180542,227.19222927093506,7.59230024414137e-05
12,154.4788854122162,207.92970371246338,0.004554059822112322,150.61883878707886,215.8012342453003,5.5137152230599895e-05,144.30559301376343,220.2259831726551,5.60024682272342e-06,142.07798767089844,220.1038343310356,1.0485171515028924e-05,145.67240047454834,212.44136181473732,1.905795761558693e-05,143.66196036338806,219.15171790122986,1.410795721312752e-05,140.9016302227974,222.18268418312073,4.623705990525195e-06,140.6908912062645,230.67169213294983,3.6248347896616906e-05,144.01319980621338,210.95109915733337,0.00010479430056875572,143.719810962677,218.46258080005646,8.769303531153128e-05,145.25333404541016,222.67070055007935,0.00011785591777879745,153.23470091819763,219.8356069624424,6.217079771886347e-06,154.48159551620483,219.52507680654526,6.930406379979104e-05,150.4066276550293,218.27464532852173,3.291238681413233e-05,143.3611831665039,215.8239004611969,1.0,135.7411298751831,227.31400203704834,9.471138037042692e-05
13,154.82735884189606,207.70029973983765,0.0037856893613934517,150.6357114315033,215.4414553642273,5.403076283982955e-05,144.12823724746704,219.9896836541593,6.800555638619699e-06,142.05037903785706,220.04513780027628,1.3168560144549701e-05,145.77962470054626,212.47022551298141,1.7154592569568194e-05,143.4357180595398,218.9601639509201,1.565644379297737e-05,140.56705009937286,222.13144779205322,5.908052571612643e-06,140.7808119058609,230.52851605415344,2.414945265627466e-05,143.64095163345337,210.93914771080017,0.00011286139488220215,143.51717519760132,218.18379485607147,9.879606659524143e-05,145.01624822616577,222.61485648155212,0.00013886461965739727,153.32768416404724,219.7690033018589,5.493133812706219e-06,154.63578736782074,219.14464432001114,5.4329659178620204e-05,150.23044872283936,217.9333097934723,3.966180520365015e-05,142.7917995452881,215.00186824798584,1.0,135.58725118637085,227.15923023223877,5.994815728627145e-05
