scorer,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000,DeepCut_resnet50_reaching_leftview_rightSep20shuffle1_800000
bodyparts,rightmcp1,rightmcp1,rightmcp1,rightmcp2,rightmcp2,rightmcp2,rightmcp3,rightmcp3,rightmcp3,rightmcp4,rightmcp4,rightmcp4,rightpip1,rightpip1,rightpip1,rightpip2,rightpip2,rightpip2,rightpip3,rightpip3,rightpip3,rightpip4,rightpip4,rightpip4,rightdigit1,rightdigit1,rightdigit1,rightdigit2,rightdigit2,rightdigit2,rightdigit3,rightdigit3,rightdigit3,rightdigit4,rightdigit4,rightdigit4,rightpawdorsum,rightpawdorsum,rightpawdorsum,nose,nose,nose,pellet,pellet,pellet,leftpawdorsum,leftpawdorsum,leftpawdorsum
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,148.00725047523156,252.61397129297256,0.00011556881509022787,137.00897073745728,258.6809492111206,2.5151148292934522e-05,128.96575355529785,263.53635025024414,3.1502158890361898e-06,129.59770679473877,265.7569055557251,3.2602135888737394e-06,133.17862951755524,251.9542245902121,4.550038738670992e-06,127.91423058509827,256.0804228782654,5.897340088267811e-06,124.87295943498611,267.7039122879505,8.153381713782437e-06,126.48623871803284,256.71297883987427,4.301737590139965e-06,133.3229284286499,251.81699661910534,5.911117477808148e-05,128.94662618637085,263.8208794593811,2.7422665880294517e-05,127.58099699020386,268.2152525484562,2.3053245968185365e-05,139.1169666647911,259.7367770075798,1.2509867701737676e-06,144.40881395339966,259.9856843948364,1.0282528819516301e-05,135.3279685974121,253.89306259155273,1.6750966096878983e-05,133.4758073091507,255.56787586212158,1.0,126.20618605613708,260.7248077392578,1.694930688245222e-05
1,147.9110754802823,252.81593865156174,0.00013329449575394392,136.76770734786987,258.60408782958984,2.5094150259974413e-05,128.82589960098267,263.2633352279663,4.350216386228567e-06,129.58070421218872,265.64100432395935,4.836607331526466e-06,133.12614810466766,252.12973687052727,4.32826709584333e-06,127.85499095916748,256.10382652282715,5.378304649639176e-06,124.71131253242493,267.67254611849785,1.12681364043965e-05,127.62762331962585,268.4913619160652,3.903149263351224e-06,133.23616313934326,251.82843305170536,5.0847676902776584e-05,128.9529619216919,263.78167819976807,3.3540960430400446e-05,127.55201077461243,268.0201828144491,2.8912070774822496e-05,138.13423430919647,268.71274054050446,1.229950044034922e-06,144.18637561798096,259.738320350647,1.0734748684626538e-05,135.2260446548462,253.98776650428772,1.4349992852658033e-05,133.1633017063141,255.56453323364258,1.0,126.08406066894531,260.3123526573181,1.781544960977044e-05
2,147.90598420798779,252.38684487342834,0.0001054092645063065,136.7910122871399,258.1862449645996,1.9050236005568877e-05,128.61923122406006,262.92836713790894,1.8534152559368522e-06,126.95975589752197,253.7352076768875,2.06551885639783e-06,133.0980817079544,251.67649874091148,4.2220640352752525e-06,127.99284195899963,255.63795590400696,5.462281478685327e-06,124.62197214365005,267.195981323719,4.581602752296021e-06,126.42139434814453,256.6082501411438,4.325510417402256e-06,133.12021923065186,251.4705966114998,5.103884541313164e-05,129.17716550827026,263.6335983276367,1.4635236766480375e-05,127.44935965538025,267.5964854359627,1.2123814485676121e-05,138.11775827407837,254.32860684394836,1.2201319350424455e-06,144.23102045059204,259.4342346191406,8.123507541313302e-06,135.34755611419678,253.4254640340805,1.7525540897622705e-05,133.35248506069183,255.08548545837402,1.0,125.59261858463287,260.12372493743896,1.5145878023758996e-05
3,148.05027788504958,252.4740396142006,8.801523654256016e-05,136.94201803207397,258.42760944366455,2.1594019926851615e-05,128.6851625442505,262.83610010147095,2.539821252867114e-06,129.3738613128662,265.3765857219696,3.1038086945045507e-06,133.1396313905716,251.76473499834538,3.8873836274433415e-06,128.04759168624878,255.76271605491638,4.903986337012611e-06,124.74347639083862,267.18838334083557,7.4626709647418465e-06,126.68471121788025,256.52694749832153,4.120458925171988e-06,133.23766136169434,251.7677620202303,4.735122638521716e-05,129.22137880325317,263.81979990005493,2.3204023818834685e-05,127.5861587524414,267.5490644276142,2.2088101104600355e-05,139.08394074440002,259.62296855449677,1.0347356464990298e-06,144.34257173538208,259.7889766693115,9.120031791098882e-06,135.45608615875244,253.4252346754074,1.2795367183571216e-05,133.4844206571579,255.04151725769043,1.0,125.7579824924469,260.4255380630493,2.571538061602041e-05
4,148.00002080480226,252.38201475143433,0.00011973344953730702,136.58600568771362,257.97372913360596,3.200646460754797e-05,128.28067827224731,262.3885850906372,3.1814245176065015e-06,129.11887121200562,265.19608640670776,3.929442300432129e-06,132.69901663064957,248.9625482559204,3.5363630104257027e-06,127.80744743347168,255.66271257400513,5.240656264504651e-06,124.52956908941269,266.8642144203186,1.0182962796534412e-05,126.53609466552734,264.1407928466797,4.423153313837247e-06,132.9203758239746,251.50068989396095,4.836980588152073e-05,129.00448656082153,263.64746141433716,2.79094329016516e-05,127.34301924705505,267.28697806596756,3.117095184279606e-05,139.02469450235367,259.49624252319336,1.633147462598572e-06,144.1307144165039,259.2629499435425,1.0068217306979932e-05,135.36505222320557,253.08177065849304,1.652351056691259e-05,133.15896594524384,254.33248615264893,1.0,125.49101781845093,260.2454538345337,3.666355405584909e-05
5,148.05428271368146,252.24695420265198,0.00011106627789558843,136.5713210105896,258.00269508361816,3.551077679730952e-05,128.27367639541626,262.49275493621826,3.6567143979482353e-06,129.28788566589355,265.2527461051941,3.8597113416471984e-06,132.96403032541275,251.3045421242714,5.249810328677995e-06,127.68935489654541,255.7415177822113,8.951750714913942e-06,124.40607181191444,266.7714000940323,8.9811746875057e-06,126.42986798286438,256.72819900512695,4.639452527044341e-06,132.69995880126953,251.39189893007278,6.063283944968134e-05,128.73611545562744,263.51725339889526,2.459031020407565e-05,127.23876547813416,267.23927468061447,2.862944529624656e-05,139.01751387119293,259.4720541238785,1.656908352742903e-06,144.0203070640564,259.41821002960205,1.0800149539136328e-05,135.43785095214844,253.01555347442627,2.321887768630404e-05,133.2609864473343,254.48636150360107,1.0,125.53663742542267,260.07059049606323,4.0722607081988826e-05
6,148.03331759944558,252.21064454317093,0.00016550136206205934,136.68459177017212,258.5257568359375,5.122300353832543e-05,128.5116581916809,262.8718008995056,4.733078185381601e-06,129.26005506515503,265.42813754081726,6.060287432774203e-06,132.92142128944397,251.21013182401657,4.6712048060726374e-06,127.69530320167542,255.90382409095764,6.8291901698103175e-06,124.54912185668945,267.0266824364662,1.300549047300592e-05,126.52869009971619,264.423593044281,5.612689164991025e-06,132.76263904571533,251.39184039831161,5.2000792493345216e-05,128.63138341903687,263.7456192970276,4.7233155783033e-05,127.57220077514648,267.55595499277115,4.251127757015638e-05,139.00577187538147,259.50194922089577,1.9355611584614962e-06,143.83558678627014,259.5959806442261,1.6756604964029975e-05,135.44970798492432,253.09391176700592,1.8320481103728525e-05,133.3316526412964,254.44397258758545,1.0,125.50890982151031,260.53791189193726,5.444786438602023e-05
7,147.92161732167006,251.85231284797192,0.0001442992070224136,136.59659433364868,258.2480640411377,4.0254184568766505e-05,128.20851707458496,262.6088557243347,2.7995556592941284e-06,128.8915719985962,265.17554473876953,3.3516153052914888e-06,132.81387275457382,251.0209891796112,5.856125426362269e-06,127.66718125343323,255.6028208732605,7.159883352869656e-06,124.47967812418938,266.6667546033859,8.656699719722383e-06,126.36534094810486,264.18635654449463,5.431664249044843e-06,132.88866233825684,251.21631336212158,5.973393126623705e-05,128.58140468597412,263.71989917755127,3.340016701258719e-05,127.41501879692078,267.16846591234207,3.0734652682440355e-05,138.9740822315216,259.40675407648087,2.3976110696821706e-06,144.0721616744995,259.2249994277954,1.4137129255686887e-05,135.2550811767578,252.75950223207474,2.655975185916759e-05,133.1935249567032,254.33392143249512,1.0,125.49965035915375,260.29434633255005,4.257712862454355e-05
8,148.2427563071251,251.77032865583897,0.00019235567015130073,136.38677644729614,258.23152923583984,5.5280044762184843e-05,128.14175081253052,262.59145069122314,3.864643076667562e-06,126.96831607818604,253.65418207645416,2.3131804027798353e-06,132.86422044038773,251.1670516729355,5.394311301643029e-06,127.86694550514221,255.73490357398987,6.7367350311542396e-06,124.44762310385704,266.8072534799576,6.453897185565438e-06,126.26931142807007,256.52249908447266,4.748001174448291e-06,132.83059787750244,251.37749218940735,5.924192373640835e-05,140.58001500368118,262.427152633667,1.862737553892657e-05,127.33171319961548,267.26010555028915,2.001331449719146e-05,139.13441807031631,259.69015434384346,1.7164306882477831e-06,143.84567260742188,259.1791162490845,1.374255407426972e-05,135.32610702514648,252.8617417216301,2.3267553842742927e-05,133.62063825130463,254.28013706207275,1.0,125.01155233383179,260.42112159729004,5.749687261413783e-05
9,146.70803999900818,247.5136914253235,0.00025105488020926714,136.58741903305054,257.9369707107544,2.5331393771921284e-05,128.2312035560608,262.1007900238037,1.7962393030757084e-06,127.28132581710815,253.2723766565323,2.3472739485441707e-06,132.52164489030838,248.38382625579834,5.800437975267414e-06,127.83566331863403,255.19823789596558,6.266396667342633e-06,124.59902667999268,266.57841515541077,4.274998900655191e-06,126.60987281799316,256.56313848495483,4.45095383838634e-06,132.6562156677246,250.9482135772705,4.789889862877317e-05,129.1756558418274,263.41360998153687,1.0896820640482474e-05,127.44878244400024,266.8190029859543,1.2915535990032367e-05,138.89639031887054,259.737910091877,1.1980521321675042e-06,144.07624912261963,259.0558252334595,6.503578788397135e-06,135.50930404663086,252.1150522828102,2.4043038138188422e-05,133.59986650943756,253.8100128173828,1.0,125.12257611751556,260.00808238983154,3.629137790994719e-05
10,146.81494772434235,247.6411771774292,0.00013703046715818346,136.52560710906982,258.0232992172241,2.7328815122018568e-05,127.99363851547241,262.2342348098755,1.7901649016494048e-06,127.19993090629578,253.8074835538864,2.141351160389604e-06,133.0377734899521,251.11609882116318,4.093289589945925e-06,128.16703844070435,255.60126781463623,5.254007646726677e-06,124.44208163022995,266.46273922920227,3.2375332921219524e-06,126.66291761398315,256.562153339386,4.483057182369521e-06,133.1265115737915,251.3135313987732,5.095592132420279e-05,140.70704638957977,262.1994285583496,1.2902019079774618e-05,129.09850025177002,258.1021957397461,1.0942713743133936e-05,139.0358129143715,259.94105122610927,1.070244366019324e-06,143.9159073829651,258.84268379211426,1.100840381695889e-05,135.69395542144775,252.8847354054451,2.086500717268791e-05,133.69169998168945,254.20413970947266,1.0,125.24401378631592,260.14723777770996,3.417368498048745e-05
11,148.5931198000908,251.8335858285427,0.00021541022579185665,136.3272533416748,257.4986810684204,4.677425022237003e-05,127.99676418304443,261.8560519218445,2.9332543363125296e-06,127.1941020488739,253.46356225013733,2.496113665984012e-06,132.45650959014893,248.53807401657104,5.253741619526409e-06,127.9897723197937,255.46250200271606,6.4089881561812945e-06,124.19785064458847,266.1845576763153,6.167845185700571e-06,126.4932758808136,256.644579410553,4.8657307161192875e-06,133.01979446411133,251.1624130010605,5.670390237355605e-05,128.513747215271,263.0900311470032,1.2393895303830504e-05,127.05759811401367,266.90475511550903,1.7473754269303754e-05,139.0020790696144,259.94482964649796,1.0613850918161916e-06,144.00713396072388,258.6325731277466,8.747671017772518e-06,135.74391078948975,252.66187232732773,2.4778302758932114e-05,133.6169115304947,253.97680187225342,1.0,125.1588784456253,259.4613513946533,3.802861465374008e-05
12,146.8191076517105,247.1803162097931,0.00019150489242747426,135.98666882514954,257.2813959121704,1.5771818652865477e-05,127.56423568725586,261.3874135017395,1.2838532938985736e-06,127.15528655052185,253.08689093589783,3.458494347796659e-06,132.47490987181664,248.2015233039856,5.698439053958282e-06,128.039559841156,254.88808155059814,5.833834165969165e-06,124.11693618446589,265.8061628341675,2.480816192473867e-06,126.55294060707092,256.2719955444336,6.5617787186056376e-06,132.88523483276367,251.07828158140182,5.977603723295033e-05,128.55896043777466,254.11069178581238,1.0340025255572982e-05,128.89466190338135,257.49347496032715,1.8381591871730052e-05,138.24189126491547,254.68848705291748,1.103498448173923e-06,143.51483178138733,258.53577423095703,4.314523266657488e-06,135.449294090271,252.00313309417106,2.9247539714560844e-05,133.53053629398346,253.33318424224854,1.0,124.86030596494675,259.5138912200928,2.5463175916229375e-05
13,148.55532348155975,251.43630254268646,0.00012544561468530446,136.4519543647766,257.82461738586426,3.933672996936366e-05,127.96312260627747,261.9120674133301,1.7828388081397861e-06,127.44325923919678,253.0383459329605,2.3354664335784037e-06,132.65205824375153,248.20525598526,3.875157744914759e-06,127.87749862670898,254.9041292667389,6.506189947685925e-06,124.58085882663727,266.16844296455383,4.5018396122031845e-06,126.59274911880493,256.44789266586304,4.2887604649877176e-06,132.76752376556396,250.9624683856964,4.3260624806862324e-05,129.2340235710144,263.3936939239502,1.303504359384533e-05,127.39277648925781,266.5005192756653,1.4632974853157066e-05,138.80509185791016,259.7011103630066,1.24048710858915e-06,143.8800437450409,258.98692321777344,8.261307812063023e-06,135.45463466644287,251.7295294702053,2.2083657313487493e-05,133.60443830490112,253.41559028625488,1.0,124.75439965724945,259.8267660140991,5.664861237164587e-05
