scorer,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000
bodyparts,rightmcp1,rightmcp1,rightmcp1,rightmcp2,rightmcp2,rightmcp2,rightmcp3,rightmcp3,rightmcp3,rightmcp4,rightmcp4,rightmcp4,rightpip1,rightpip1,rightpip1,rightpip2,rightpip2,rightpip2,rightpip3,rightpip3,rightpip3,rightpip4,rightpip4,rightpip4,rightdigit1,rightdigit1,rightdigit1,rightdigit2,rightdigit2,rightdigit2,rightdigit3,rightdigit3,rightdigit3,rightdigit4,rightdigit4,rightdigit4,rightpawdorsum,rightpawdorsum,rightpawdorsum,nose,nose,nose,pellet,pellet,pellet,leftpawdorsum,leftpawdorsum,leftpawdorsum
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,375.35598850250244,338.72733294963837,0.00010954753815894946,375.3100337982178,346.49194979667664,1.2609039004018996e-05,364.3036750257015,345.4249966144562,6.825122545706108e-05,377.76441383361816,346.7769812345505,0.00016439365572296083,378.1771091222763,340.3659106194973,2.816609230649192e-05,378.0708450078964,346.36126685142517,0.0006793043576180935,365.59509205818176,348.7533730864525,0.00011952275963267311,374.77810621261597,349.9991753101349,0.0001925255637615919,380.6327437758446,348.03599359095097,2.522452996345237e-05,381.1188393831253,346.57712173461914,8.953313226811588e-05,377.78519678115845,350.0473208427429,3.950432437704876e-05,379.38648200035095,351.8722085952759,0.00027335758204571903,381.2597532272339,349.8043191432953,6.948936788830906e-05,529.5675883293152,208.09401082992554,0.002039894461631775,377.9197907447815,347.3060390949249,1.0,403.730619430542,351.72573471069336,0.00011645002086879686
1,375.58471965789795,338.5235607624054,0.0001203172723762691,377.05212593078613,334.0396580696106,7.89325076766545e-06,363.9439992569387,345.5358726978302,7.884329534135759e-05,377.829806804657,346.8424221277237,0.00013572601892519742,378.4756751060486,340.30161279439926,2.1113106413395144e-05,378.23883163928986,346.49044036865234,0.0004808400699403137,365.3427337408066,348.73860788345337,0.00012329977471381426,367.77007389068604,353.2239272594452,0.00016651347687002271,379.46968299150467,353.2422592639923,3.994794315076433e-05,381.1001123189926,346.6881055831909,3.881433804053813e-05,377.49087381362915,349.93449425697327,2.5282279239036143e-05,378.0203306674957,366.5555522441864,0.00019496958702802658,381.1366297006607,350.0721559524536,5.090827471576631e-05,525.4089249372482,206.20947360992432,0.0003067032666876912,377.80684423446655,346.9050350189209,1.0,383.6711690425873,351.6465992927551,7.508212729590014e-05
2,375.38930797576904,338.6234985589981,0.00014841658412478864,377.0407223701477,333.74478101730347,8.595585313742049e-06,363.7606542259455,345.9091475009918,0.00010451776324771345,377.70883655548096,346.44073736667633,0.00017776768072508276,377.7194974422455,340.3307964503765,3.629297134466469e-05,377.59262228012085,346.555278301239,0.0003319827083032578,365.1797386407852,348.84288972616196,0.00022663890558760613,367.56368684768677,353.44375252723694,0.0003795960219576955,379.4182998538017,352.5530481338501,9.674899774836376e-05,380.4753384590149,346.2273827791214,5.97702237428166e-05,377.36336183547974,350.04823207855225,2.7456553652882576e-05,377.9655833244324,366.0306694507599,0.0005628656945191324,381.5084127187729,349.8289988040924,4.179523602942936e-05,375.00506830215454,350.8963599205017,0.00020375719759613276,378.0660139322281,347.3322024345398,1.0,384.0305914878845,351.4536192417145,8.384622924495488e-05
3,375.4745936393738,338.7183222770691,8.792665903456509e-05,360.50323963165283,345.4544897079468,7.786471542203799e-06,363.2483609318733,345.8324933052063,9.740449604578316e-05,377.4745280742645,346.60384690761566,0.00018405709124635905,377.1885390281677,340.28759130835533,2.0639830836444162e-05,377.8399226665497,346.55614399909973,0.0003292851324658841,364.62590885162354,348.56936407089233,0.00033244353835470974,368.03484654426575,353.80514430999756,0.0007577340584248304,378.95153391361237,352.8907821178436,0.00011879148951265961,380.2568651139736,346.50043392181396,5.871845860383473e-05,377.3484079837799,350.23518991470337,5.032806802773848e-05,378.7979220151901,365.77677845954895,0.0010814148699864745,381.534188747406,349.989213347435,3.5964556445833296e-05,375.05679750442505,351.27508449554443,0.00030709183192811906,377.6840844154358,347.1262483596802,1.0,450.9551281929016,241.21721601486206,0.00011680567695293576
4,375.44557428359985,338.74993348121643,0.00010601629765005782,360.7027792930603,345.24751257896423,9.159892215393484e-06,363.60231003165245,345.8594386577606,0.00015104020712897182,377.4554054737091,346.7371687889099,0.0001723017485346645,377.33830165863037,340.3335847854614,1.9265271475887857e-05,377.9499571323395,346.6574376821518,0.0003567093808669597,364.85949844121933,348.6055291891098,0.0003850300854537636,368.2846302986145,353.6725797653198,0.0007067719125188887,378.958890914917,352.852632522583,0.00010646398732205853,380.22592218220234,346.5336170196533,6.92906542099081e-05,377.42074966430664,350.12012100219727,5.2652827434940264e-05,378.8170005083084,365.59165620803833,0.001176408026367426,381.35035955905914,349.97463500499725,4.0681854443391785e-05,375.070848941803,351.3974013328552,0.0003371537895873189,377.6755475997925,346.82403087615967,1.0,384.6861000061035,351.3685278892517,6.392849172698334e-05
5,375.6094379425049,338.84577453136444,0.00016688017058186233,370.0719805955887,332.5376154780388,7.843014827813022e-06,363.63829082250595,345.875675201416,7.20438765711151e-05,377.38198804855347,346.5054919719696,0.00018570269457995892,377.2254240512848,340.2900622487068,2.0539102479233406e-05,377.7976965904236,346.6827952861786,0.00042103329906240106,364.7333139181137,348.131737023592,0.00029924410046078265,369.65879130363464,347.5459509193897,0.0002287047973368317,378.77180576324463,352.5204517841339,7.188569725258276e-05,380.00538119254634,346.74831533432007,6.781395495636389e-05,377.5722904205322,350.25890851020813,6.0514601500472054e-05,377.7976174354553,364.62618213891983,0.0003034989640582353,380.9448764324188,350.36333298683167,4.315324986237101e-05,374.9253258705139,351.91332364082336,0.0002872859768103808,377.81381702423096,346.16557931900024,1.0,384.5710554122925,351.34640979766846,8.875380444806069e-05
6,375.968213558197,338.3305364847183,0.00016743162996135652,376.83454060554504,333.1298073530197,1.1592342161748093e-05,364.4520842730999,345.98155784606934,0.00012688987771980464,376.9269289970398,346.53958785533905,0.00017531141929794103,377.53224635124207,340.0461574755609,1.9283686924609356e-05,377.8574106693268,346.5159295797348,0.0008119472186081111,364.865021944046,348.08521485328674,0.0004956729244440794,369.6286497116089,347.6030168235302,0.000539333326742053,362.32670962810516,351.0653419494629,3.2010648283176124e-05,380.87167006731033,347.06601679325104,0.00012483262980822474,377.87065958976746,350.3368263244629,7.338782597798854e-05,379.1610906124115,352.51873111724854,0.00024700150243006647,380.688207924366,350.32169246673584,6.102467159507796e-05,374.779981136322,352.1704878807068,0.00040812461520545185,378.2126889228821,346.0742630958557,1.0,403.93192863464355,350.91796827316284,9.641220094636083e-05
7,375.89857816696167,338.36082220077515,0.00011512213677633554,376.72206354141235,333.1710330247879,1.6338875866495073e-05,364.21817050874233,346.1381723880768,0.00010403411579318345,377.0279517173767,346.8717955350876,0.00011309117689961568,377.1891975402832,340.0075071505271,1.4885948985465802e-05,378.21983551979065,346.39023888111115,0.0003706523566506803,364.4080892801285,348.30659034848213,0.0005487268208526075,363.58151963353157,348.9319711923599,0.00033962895395234227,362.1344840526581,351.29323625564575,4.2929099436150864e-05,380.52434343099594,346.8463318347931,5.4443451517727226e-05,377.26204562187195,350.3121507167816,4.6878343709977344e-05,379.0063331723213,352.4979782104492,0.00017731025582179427,381.15428471565247,350.626904964447,3.8012192817404866e-05,375.03547620773315,352.4733519554138,0.0003013969399034977,377.425000667572,345.57271337509155,1.0,403.666944026947,350.95788526535034,0.00010422684863442555
8,375.7938041687012,338.1405893564224,0.00016520889766979963,376.6393744945526,332.9882981777191,2.1851747078471817e-05,364.5336594581604,346.04450166225433,0.00017895849305205047,376.6079545021057,346.87991285324097,0.00015050209185574204,377.08750796318054,339.8738803714514,1.8664006347535178e-05,378.1184184551239,346.2638020515442,0.0004222149436827749,364.65215718746185,348.0990537330508,0.001183637068606913,364.0627896487713,348.6616463661194,0.0006658494821749628,362.0887154340744,350.9052309989929,5.050648906035349e-05,380.3772874176502,346.907314658165,6.126520020188764e-05,377.8881163597107,350.33468866348267,6.381538696587086e-05,377.8832776546478,364.17973032593727,0.0004895530291832983,380.88656359910965,350.5230369567871,3.135194492642768e-05,374.72146940231323,352.5054545402527,0.00025439885212108493,377.7632050514221,345.23064374923706,1.0,404.6397695541382,350.7166693210602,0.00012233138841111213
9,374.1159839630127,331.1037575006485,0.00020491563191171736,376.90403175354004,332.9392502307892,2.6164452719967812e-05,364.27858114242554,345.78366112709045,2.9779392207274213e-05,376.71402406692505,346.68776202201843,0.00012757450167555362,376.7789888381958,339.6694840490818,1.8408294636174105e-05,377.9875612258911,346.35355019569397,0.0003418813575990498,364.7295243740082,347.68755120038986,0.0005052398191764951,368.82309675216675,347.44894909858704,0.0003723933477886021,392.58358573913574,349.4104108810425,2.4420578483841382e-05,379.98351196572185,346.79503536224365,5.297798998071812e-05,377.87533497810364,350.31999492645264,6.679718353552744e-05,378.591388463974,363.17706602811813,0.00040520570473745465,380.531540453434,350.25525307655334,2.0724819478346035e-05,374.8761863708496,352.4058847427368,0.00019209044694434851,377.60798025131226,344.2638463973999,1.0,405.02001762390137,349.53437304496765,6.105581996962428e-05
10,374.06567430496216,330.9864094257355,0.00026623104349710047,376.6007401943207,332.93526220321655,2.194515946030151e-05,364.229843840003,346.0620024204254,7.82451534178108e-05,376.7081379890442,346.6691609621048,0.00015843713481444865,377.0315065383911,339.57313975691795,2.4549519366701134e-05,378.1367732286453,346.2617484331131,0.00041807687375694513,364.5077306032181,348.2007763683796,0.0008175307884812355,367.75775814056396,353.5489671230316,0.0008039461681619287,378.40191173553467,352.7889382839203,4.140360397286713e-05,380.1103735938668,346.8609617948532,6.827915058238432e-05,377.9304118156433,350.360458612442,5.971330756437965e-05,378.88081192970276,364.00345578370616,0.0011040811659768224,380.73828196525574,350.3764998912811,2.8679532988462597e-05,374.8590431213379,352.34248304367065,0.00021962876780889928,377.6064953804016,344.4121947288513,1.0,385.36205291748047,351.31903409957886,5.2846240578219295e-05
11,374.5014796257019,330.43014228343964,0.00015410174091812223,377.15060925483704,332.7320967912674,4.112010356038809e-05,364.67514300346375,345.9933567047119,4.127154898014851e-05,376.72248578071594,346.75292217731476,0.00018301322415936738,377.0137348175049,339.7246294915676,1.2528454135463107e-05,378.2091985940933,346.44940304756165,0.00047629314940422773,364.5849905014038,347.6536005139351,0.0004921584622934461,369.1449499130249,347.18097788095474,0.0005241935141384602,378.19027388095856,352.227334022522,4.16502844018396e-05,379.96651830896735,347.0559185743332,6.228603888303041e-05,377.998863697052,350.41621589660645,6.964864587644115e-05,378.4809875488281,358.27251529693604,0.00023286105715669692,380.1986674070358,350.4331750869751,3.12954252876807e-05,374.94981956481934,352.5376696586609,0.00022528979752678424,377.65247440338135,343.6123456954956,1.0,405.2259979248047,349.81608414649963,0.00011172114318469539
12,374.73863220214844,329.44372057914734,0.0003199244092684239,376.9204330444336,332.3808023929596,5.1423379773041233e-05,368.36183738708496,336.2489821910858,3.367917088326067e-05,375.9204635620117,346.19236838817596,0.00011086290760431439,377.6279556751251,333.2869721651077,1.583159973961301e-05,377.78520822525024,346.4004752635956,0.00026108251768164337,364.30751690268517,347.263986825943,0.0008975958335213363,364.1229648068547,347.79148921370506,0.0012843662407249212,392.05584144592285,349.3729444742203,4.1417548345634714e-05,379.8872549086809,347.1809136271477,4.392861228552647e-05,377.86652970314026,350.3264503479004,5.347562182578258e-05,378.79873299598694,358.18379735946655,0.00027689585112966597,380.0458585433662,350.4528765678406,1.712337507342454e-05,375.14140367507935,352.5601735115051,0.0001610170875210315,378.07699966430664,342.4659686088562,1.0,405.75708866119385,349.5933668613434,0.0001011902277241461
13,374.49472522735596,329.44546008110046,0.0002806285920087248,377.05701994895935,332.47267484664917,6.414234667317942e-05,364.2216441631317,345.7918643951416,2.5560126232448965e-05,376.2032334804535,346.09156942367554,0.00016793562099337578,377.2190909385681,339.1614027619362,1.5441832147189416e-05,377.5673756599426,346.5736325979233,0.00039888519677333534,364.27143147587776,347.38108575344086,0.0007560678059235215,363.9262214526534,347.76513889431953,0.0012773227645084262,361.7019226551056,350.14658308029175,3.911860039806925e-05,379.82459776103497,347.2300733923912,7.276082033058628e-05,378.22274708747864,350.5195879936218,7.72037310525775e-05,378.746457695961,358.36306142807007,0.00033217930467799306,380.15981535613537,350.3541085720062,2.3986287487787195e-05,375.15444469451904,352.4861373901367,0.00021146675862837583,377.97687673568726,342.55366349220276,1.0,385.3578214645386,350.6369285583496,5.791885268990882e-05
