scorer,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000
bodyparts,rightmcp1,rightmcp1,rightmcp1,rightmcp2,rightmcp2,rightmcp2,rightmcp3,rightmcp3,rightmcp3,rightmcp4,rightmcp4,rightmcp4,rightpip1,rightpip1,rightpip1,rightpip2,rightpip2,rightpip2,rightpip3,rightpip3,rightpip3,rightpip4,rightpip4,rightpip4,rightdigit1,rightdigit1,rightdigit1,rightdigit2,rightdigit2,rightdigit2,rightdigit3,rightdigit3,rightdigit3,rightdigit4,rightdigit4,rightdigit4,rightpawdorsum,rightpawdorsum,rightpawdorsum,nose,nose,nose,pellet,pellet,pellet,leftpawdorsum,leftpawdorsum,leftpawdorsum
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,373.9510974884033,359.95412158966064,6.505675992229953e-05,377.6906681060791,363.4175373315811,0.00019301871361676604,378.43104088306427,358.63856983184814,5.123653681948781e-05,396.02614360302687,364.8898808956146,4.014496153104119e-05,391.8142280578613,364.41328260302544,5.990963472868316e-06,391.8137159347534,364.95161163806915,0.00010523381206439808,376.73652148246765,378.71046352386475,1.6980597138172016e-05,126.37166357040405,221.85364413261414,0.3631862699985504,394.64038932323456,376.72377705574036,2.791286533465609e-05,381.12676203250885,379.7867129892111,0.0002209079684689641,395.3140494823456,384.93018770217896,7.391389317490393e-06,379.4016566872597,384.7789578437805,0.00026915973285213113,381.91878712177277,363.97802286222577,4.002427886007354e-05,498.34327268600464,184.93560695648193,9.412650251761079e-05,383.60150146484375,373.83023273944855,1.0,405.8301525115967,382.1215646266937,7.409206591546535e-05
1,374.2590732574463,359.77138233184814,8.755316230235621e-05,377.89712047576904,363.5345024764538,0.00018984735652338713,378.2271912097931,358.52722930908203,5.932604835834354e-05,395.622673869133,365.1744360923767,6.439221033360809e-05,391.6771140098572,364.5081860423088,1.120870638260385e-05,391.7641305923462,364.6408172249794,0.00022526569955516607,376.8077039718628,378.528813123703,1.827696178224869e-05,127.76211905479431,227.54348808526993,0.002269924385473132,396.4147059619427,372.72796630859375,3.223159728804603e-05,381.0960485935211,379.787828117609,0.0002383495884714648,394.8947788476944,384.4777216911316,1.6364638213417493e-05,386.9791291952133,386.7266354560852,0.0002739046758506447,382.1851453781128,364.594349861145,4.545214324025437e-05,375.22087383270264,384.2618384361267,1.8626844394020736e-05,383.0284378528595,373.21789252758026,1.0,401.2555799484253,370.4759941101074,0.00021419732365757227
2,374.34780502319336,359.7851490974426,0.00014929390454199165,377.94199895858765,363.5260407626629,0.00027811870677396655,378.27447950839996,358.7196764945984,0.00010559256043052301,395.44258683919907,364.79977601766586,5.123286973685026e-05,378.6780582666397,361.6482856273651,1.0787159226310905e-05,391.7542600631714,364.95728665590286,0.00028479204047471285,378.9202404022217,365.1850664615631,2.5549647034495138e-05,373.01895904541016,373.8833463191986,0.00022374825493898243,394.9171801805496,377.0138454437256,3.8799313188064843e-05,381.26652920246124,379.65892297029495,0.00016540482465643436,394.63194715976715,384.8245186805725,7.1462268351751845e-06,386.9984711408615,386.75082540512085,0.0002688806562218815,382.0552439689636,364.5466083288193,7.340995216509327e-05,375.39579153060913,365.43063032627106,2.9436838303809054e-05,383.5452923774719,373.59739780426025,1.0,401.4392046928406,370.31154346466064,0.00015570536197628826
3,374.31548976898193,359.59723138809204,0.0001507944252807647,377.7380864620209,363.5551108419895,0.00027396189398132265,378.03597354888916,358.9002470970154,0.00012011105718556792,378.5470631122589,368.5085334777832,3.799251499003731e-05,378.6283622980118,361.5625464916229,1.3442339877656195e-05,391.3762836456299,364.4727710187435,0.0001741744199534878,378.94204020500183,365.24535715579987,2.4484730602125637e-05,370.12456250190735,378.82504963874817,0.0002439260861137882,380.2836898267269,366.7376570701599,2.832798782037571e-05,381.2495003938675,379.78412179648876,0.00024002876307349652,394.50058114528656,384.6313409805298,2.2127758711576462e-05,386.7574870586395,386.757089138031,0.00027437906828708947,382.0506799221039,364.5554555654526,8.308215910801664e-05,502.9246451854706,183.29169130325317,0.0004362135659903288,383.1808648109436,373.6486072540283,1.0,402.32112169265747,370.62016344070435,0.00012226456601638347
4,374.33523511886597,359.41217136383057,0.00013036542804911733,377.810923576355,363.28996247053146,0.0002960858109872788,378.00761806964874,358.69407415390015,0.00014051937614567578,395.6901726424694,364.9193744659424,6.037061757524498e-05,379.0159602165222,361.70173811912537,1.005437115964014e-05,391.53626346588135,364.27058532834053,0.0002723173820413649,365.8886607885361,377.80932688713074,2.5790259314817376e-05,370.1487762928009,378.58778643608093,0.00023895804770290852,396.62286001443863,372.28536146879196,3.369407568243332e-05,381.23582565784454,379.6235576868057,0.00013836711877956986,394.74058735370636,384.43294382095337,1.3135385415807832e-05,386.679482460022,386.73305225372314,0.0003666826814878732,381.9515733718872,364.69192403554916,7.776811253279448e-05,375.2064480781555,365.721718788147,3.064246629946865e-05,383.3711543083191,373.2502450942993,1.0,402.30496883392334,370.5430426597595,0.00016523867088835686
5,374.2196464538574,359.3145833015442,9.094130655284971e-05,377.93469738960266,363.40962940454483,0.0003327634767629206,378.30046904087067,358.7803478240967,0.00015960741438902915,395.03233444690704,364.6480970978737,6.210537685547024e-05,110.39859795570374,3.095935106277466,2.822527130774688e-05,391.79799222946167,363.90656891465187,0.0003369675832800567,376.9078006744385,378.0450519323349,3.525090869516134e-05,373.3925886154175,374.05044770240784,0.0002602321037556976,396.5578642487526,371.77513068914413,4.126355634070933e-05,381.25135123729706,379.4847266674042,0.00016248412430286407,394.8840101957321,384.0422043800354,1.0924768503173254e-05,386.81076407432556,386.33563327789307,0.00039448481402359903,382.1123969554901,364.65763169527054,6.93591427989304e-05,375.532488822937,365.87127351760864,2.272345773235429e-05,383.79144859313965,373.1462812423706,1.0,402.04812145233154,369.99518632888794,0.00017429735453333706
6,374.6043872833252,359.2984256744385,0.00011528418690431863,377.9765040874481,363.17011857032776,0.0002317655016668141,378.194704413414,358.75041341781616,0.00012085425260011107,395.3059770464897,364.75844794511795,3.880353324348107e-05,379.2654201388359,361.4223208427429,7.348676717811031e-06,391.87439918518066,364.2827164530754,0.0002117320691468194,376.6469976902008,378.0074850320816,2.912979653046932e-05,470.62465715408325,249.29830121994019,0.00037406422779895365,394.494398355484,376.44815731048584,4.873014768236317e-05,381.1531239748001,379.6013665497303,0.00014478575030807406,394.80620634555817,383.9292333126068,7.344830009969883e-06,378.893132686615,385.0276532173157,0.0003060816670767963,381.82110476493835,364.40301591157913,6.706173735437915e-05,375.3464584350586,365.61086905002594,2.6734636776382104e-05,384.2286756038666,373.11457920074463,1.0,401.30956077575684,369.6973042488098,0.00010309564095223323
7,374.58238649368286,359.13553619384766,7.849842222640291e-05,377.50053358078003,363.10591530799866,0.00019713463552761823,377.77351450920105,358.9910259246826,0.000178260583197698,395.12976413965225,364.4148822426796,6.208808190422133e-05,379.4828327894211,361.34887528419495,8.877718755684327e-06,391.8570189476013,363.80862668156624,0.00018990365788340569,376.58644580841064,377.8882956504822,3.7455203710123897e-05,101.49663078784943,219.87110720574856,0.014428588561713696,395.9660952016711,371.8093484342098,3.9479164115618914e-05,380.9285516142845,379.66128927469254,0.00017973865033127367,379.93537902086973,381.9351541996002,7.141845799196744e-06,386.4306434392929,386.60019159317017,0.0004647421301342547,381.42090475559235,364.6626985669136,7.690716302022338e-05,375.1702227592468,366.21013379096985,3.476181154837832e-05,384.2421898841858,372.2623119354248,1.0,401.8177800178528,369.6836004257202,0.00017799105262383819
8,374.56850147247314,359.0944347381592,7.453668513335288e-05,377.54044914245605,362.9392399787903,0.0001941435330081731,377.8892934322357,358.6443953514099,0.00014844827819615602,394.9756907224655,364.3750611245632,5.737418541684747e-05,379.21969133615494,361.2774283885956,9.025255167216528e-06,391.77681016921997,363.62252646684647,0.00017675642448011786,376.44792580604553,377.615439414978,3.123385613434948e-05,471.54438304901123,249.40810012817383,0.0027327619027346373,395.9383763708174,371.94832245633006,3.953899795305915e-05,380.85473495721817,379.5303676724434,9.60240067797713e-05,394.97294092178345,383.42268681526184,7.0702903940400574e-06,379.06265765428543,366.08384108543396,0.0002700511540751904,381.56680965423584,364.56964814662933,7.485551032004878e-05,375.1080002784729,366.1629087924957,3.518152516335249e-05,384.44953656196594,372.26138973236084,1.0,401.7543501853943,369.395872592926,0.00015195780724752694
9,374.59247398376465,358.8143038749695,6.69369546812959e-05,377.33114361763,362.8467527627945,0.00018790866306517273,377.75409746170044,358.5364074707031,0.0001489415590185672,395.1340785622597,364.1398632377386,5.4082669521449134e-05,379.4153466820717,361.28622698783875,7.067384558467893e-06,391.64630794525146,363.3126857280731,0.00010737382399383932,376.36463809013367,377.61787724494934,4.682981671066955e-05,471.79017305374146,250.14033889770508,0.17138129472732544,377.1803765296936,377.966242313385,3.9261554775293916e-05,380.82917976379395,379.5421585738659,9.3130387540441e-05,394.70568573474884,383.6609137058258,5.623629931506002e-06,379.19379138946533,385.4705548286438,0.0002880143583752215,381.4526689052582,364.70668643713,6.67588465148583e-05,375.09297037124634,366.41536116600037,2.9630922654177994e-05,384.3118917942047,372.00772857666016,1.0,402.30167961120605,369.6351089477539,0.00015882222214713693
10,374.6936550140381,358.9315195083618,7.70905171521008e-05,377.40769481658936,362.986408829689,0.0001616488880245015,377.57777094841003,358.8605990409851,0.00017438562645111233,378.2368794679642,367.25333881378174,4.596207509166561e-05,379.37183767557144,361.27925848960876,1.1673816516122315e-05,378.68612039089203,377.96871185302734,9.083643089979887e-05,378.49577713012695,364.58915489912033,4.1259230783907697e-05,472.3057610988617,249.58467292785645,0.04521733894944191,379.8500780314207,366.39478969573975,4.807155710295774e-05,381.1234072446823,378.9379850625992,6.687021959805861e-05,376.4773497581482,365.5288188457489,4.432442892721156e-06,379.5180593132973,366.34353399276733,0.000453091983217746,381.65036404132843,364.9816746711731,0.00011249360250076279,374.5465531349182,366.6407527923584,5.119136403664015e-05,383.88942670822144,371.3564553260803,1.0,402.00613355636597,370.15592861175537,0.0001229591725859791
11,374.6241235733032,358.815372467041,6.416320684365928e-05,377.42370533943176,362.70098054409027,0.00012690125731751323,377.77381920814514,358.701819896698,0.00013161533570382744,395.10684740543365,363.94787142425776,5.9810819948324934e-05,379.3268002271652,361.1462697982788,8.25453480501892e-06,378.55531322956085,377.980220079422,7.773681136313826e-05,378.4615857601166,364.48543033003807,3.7430814700201154e-05,472.66425347328186,249.62541151046753,0.007744349539279938,379.9974134718068,366.3176476955414,3.5642311559058726e-05,380.84616976976395,378.99638056755066,5.1103521400364116e-05,376.23161244392395,365.4309494495392,3.5025875604333123e-06,379.8149480819702,366.3203067779541,0.0004729321808554232,381.8471350669861,365.05852460861206,0.00010033564467448741,374.9144535064697,366.8050081729889,4.072540104971267e-05,383.9793791770935,371.3198685646057,1.0,402.04644680023193,370.1687841415405,0.00017167987243738025
12,374.42369985580444,358.9435410499573,7.169776654336601e-05,377.52281618118286,362.7802187204361,0.00011551945499377325,377.5618441104889,358.6906781196594,0.00012454180978238583,395.0709459781647,363.6891556084156,6.65811458020471e-05,379.24561977386475,361.3157515525818,1.041141695168335e-05,391.7547369003296,363.16830837726593,8.311670535476878e-05,378.02103662490845,364.3899921774864,3.988429671153426e-05,471.70822858810425,249.8358769416809,0.09923204779624939,380.3902726173401,366.29723620414734,4.885685120825656e-05,380.1005243062973,363.8034869134426,4.980165249435231e-05,376.5146679878235,365.5723795890808,4.165476639172994e-06,379.8263072222471,366.63603019714355,0.000446833175374195,381.73695278167725,365.0602284669876,9.987829980673268e-05,374.47235202789307,366.8726100921631,4.3153209844604135e-05,383.79241371154785,370.79889154434204,1.0,402.29391050338745,369.9922504425049,0.00016924009833019227
13,374.71733379364014,358.7510895729065,5.8034074754687026e-05,377.23139357566833,362.6965277194977,5.517123645404354e-05,377.1119818687439,358.6628761291504,0.00010404483327874914,395.17425113916397,363.3425436615944,6.701302481815219e-05,379.3783250451088,361.3129925727844,9.940534255292732e-06,392.0334451198578,362.93510711193085,4.6666165872011334e-05,377.6848819255829,364.35683596134186,4.487754631554708e-05,472.0894694328308,250.32615613937378,0.08925819396972656,380.5757425427437,366.44437170028687,6.439951539505273e-05,380.2625454068184,364.092434681952,5.709218021365814e-05,395.38183146715164,369.5050663948059,5.932392014074139e-06,379.2404099702835,385.171094417572,0.0003067512298002839,381.2940708398819,365.2203667163849,9.063923062058166e-05,374.3458638191223,367.2887225151062,5.360366776585579e-05,383.9827346801758,370.14510917663574,1.0,402.46251344680786,370.54272747039795,0.00015864377201069146
