scorer,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000,DeepCut_resnet50_reachingd_r_gpbyrAug27shuffle1_1030000
bodyparts,rightmcp1,rightmcp1,rightmcp1,rightmcp2,rightmcp2,rightmcp2,rightmcp3,rightmcp3,rightmcp3,rightmcp4,rightmcp4,rightmcp4,rightpip1,rightpip1,rightpip1,rightpip2,rightpip2,rightpip2,rightpip3,rightpip3,rightpip3,rightpip4,rightpip4,rightpip4,rightdigit1,rightdigit1,rightdigit1,rightdigit2,rightdigit2,rightdigit2,rightdigit3,rightdigit3,rightdigit3,rightdigit4,rightdigit4,rightdigit4,rightpawdorsum,rightpawdorsum,rightpawdorsum,nose,nose,nose,pellet,pellet,pellet,leftpawdorsum,leftpawdorsum,leftpawdorsum
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,374.9693250656128,388.5844087600708,2.356025652261451e-05,375.76301860809326,378.5612545013428,3.0485884053632617e-05,377.69288182258606,374.39666748046875,5.2868570492137223e-05,377.64143538475037,393.31550765037537,3.9692604332230985e-05,376.19347071647644,371.9988351581851,5.846716248925077e-06,376.66291093826294,393.33567929267883,5.539946869248524e-05,370.35739719867706,395.9694111291319,2.6120054826606065e-05,373.4702434539795,396.68678146600723,2.955514719360508e-05,377.5964071750641,395.5234213769436,6.623619992751628e-05,380.6555700302124,395.2877772450447,0.00026197617989964783,380.40957340598106,400.27918434143066,1.2322498150751926e-05,379.324166059494,402.5468792915344,6.0581111029023305e-05,379.5859292149544,398.4615445137024,7.023677426332142e-06,373.90673542022705,400.90980672836304,7.309263764909701e-06,381.2053768634796,390.99118661880493,1.0,432.0499277114868,207.79291009902954,0.003913243766874075
1,372.51684188842773,371.8947831764817,2.33284317801008e-05,376.0866792201996,378.58516347408295,3.995567749370821e-05,377.51538252830505,374.59605979919434,6.274985935306177e-05,377.4783043861389,393.256516456604,4.1996037907665595e-05,376.31297731399536,371.7965402007103,8.241202522185631e-06,376.82804894447327,393.13979864120483,5.982782386126928e-05,369.8913013935089,395.55059921741486,3.544301216606982e-05,361.5937283039093,394.7965564727783,4.879725383943878e-05,377.65882754325867,395.15715581178665,6.783154822187498e-05,380.6145304441452,395.21947330236435,0.0002477170492056757,380.25329822301865,400.2041435241699,1.4088892385188956e-05,378.84239757061005,402.46560859680176,5.8104789786739275e-05,382.19585847854614,379.98584336973727,9.66108655120479e-06,374.2457046508789,400.82837438583374,8.378040547540877e-06,381.0719223022461,390.3048253059387,1.0,382.89038372039795,398.3141710758209,3.536852454999462e-05
2,375.1555895805359,388.3147668838501,2.2180638552526943e-05,459.28107553720474,210.0519781112671,0.0007065802928991616,377.5804808139801,374.3292865753174,6.123103958088905e-05,377.4758267402649,393.14610052108765,4.345914567238651e-05,376.23860812187195,371.5760197341442,6.342004326143069e-06,465.7631092071533,212.07312094420195,9.936067363014445e-05,455.19806146621704,214.53584146499634,0.010579884052276611,361.27592182159424,394.7529174089432,9.82981946435757e-05,377.7486734390259,395.182271361351,9.45484935073182e-05,380.6146641969681,395.12892562150955,0.00017872999887913465,380.2685084939003,400.1023941040039,1.3803722140437458e-05,378.6489112377167,402.4896330833435,4.7905345127219334e-05,450.88055658340454,213.22090101242065,5.450599564937875e-05,373.97356367111206,400.4715623855591,7.668686521355994e-06,381.0343236923218,390.17484045028687,1.0,408.0887746810913,398.9584288597107,4.00049721065443e-05
3,375.3011827468872,388.2637734413147,2.469025093887467e-05,462.7561182975769,210.80686628818512,0.00040954386349767447,377.56128573417664,374.4457149505615,0.00010038101754616946,377.6739432811737,393.0982577800751,4.137120777158998e-05,376.6984007358551,371.82271841168404,3.8583052628382575e-06,472.1566665172577,206.27447080612183,0.0010961932130157948,458.4483164548874,213.75111043453217,0.13660268485546112,361.8676998615265,394.4219243526459,6.740506796631962e-05,377.69482827186584,395.261457324028,0.00010403590567875654,380.62682700157166,395.0655759572983,0.00017975442460738122,380.3125267624855,400.0986075401306,1.4565576748282183e-05,378.6456001996994,402.4214253425598,5.6190860050264746e-05,451.03928661346436,212.71992683410645,1.3315427167981397e-05,374.0705189704895,400.45328998565674,8.012673788471147e-06,381.153657078743,389.99954414367676,1.0,407.56072330474854,398.9818503856659,4.898790211882442e-05
4,375.0990991592407,388.3967161178589,1.9144064935971983e-05,376.0640699863434,378.4745502471924,2.948598012153525e-05,377.65279388427734,374.28476905822754,5.595595212071203e-05,377.5789461135864,393.1320753097534,3.1456671422347426e-05,376.29178524017334,371.48227095603943,2.3448083084076643e-06,376.98909544944763,393.07970786094666,2.2752623408450745e-05,364.03620456159115,394.7232919931412,5.561103535001166e-05,361.2378282546997,394.53268229961395,0.00011961910786340013,377.74297428131104,395.17871087789536,8.535316737834364e-05,380.5068878531456,394.88487696647644,9.40054960665293e-05,380.1585928052664,399.91521406173706,9.037071322381962e-06,378.60896277427673,402.32488346099854,4.116490890737623e-05,382.3347053527832,380.3516688942909,8.21630146674579e-06,374.0497422218323,400.0967044830322,5.572293503064429e-06,380.90123653411865,389.9325678348541,1.0,407.79117012023926,399.09569811820984,2.978061093017459e-05
5,372.63410997390747,371.28843557834625,2.0209170543239452e-05,376.3211612701416,378.67171704769135,4.252287180861458e-05,378.0846530199051,374.2887592315674,0.00010223071876680478,377.25904417037964,392.85669231414795,2.7284568204777315e-05,376.9716548919678,371.1954095363617,2.186202436860185e-06,377.0761969089508,392.8049783706665,1.9519406123436056e-05,370.24468970298767,395.31917929649353,3.472046591923572e-05,361.7471330165863,394.257844209671,6.75030387355946e-05,377.4742240905762,395.3622889518738,4.484165765461512e-05,380.5816599726677,394.7597004175186,0.00010290979116689414,380.4194365441799,399.96478366851807,8.890884600987192e-06,378.15639209747314,402.29922914505005,3.4986234823009e-05,382.0730047225952,380.6284949183464,1.0624125025060493e-05,374.2431926727295,400.56287956237793,4.768953658640385e-06,381.14848923683167,389.5581123828888,1.0,407.40672492980957,399.32629776000977,4.440975681063719e-05
6,372.61540937423706,374.6749539375305,2.320039493497461e-05,376.17095494270325,378.5310798883438,4.5584885810967535e-05,377.9014115333557,374.24160146713257,0.00014782408834435046,378.4846376180649,384.23150753974915,3.090114478254691e-05,376.7690603733063,371.1389910578728,5.4378265303967055e-06,376.9390172958374,393.00642490386963,2.201431016146671e-05,471.0562753677368,211.9149969369173,0.003433618927374482,361.8310778141022,393.9474639892578,4.189999162917957e-05,377.47669982910156,395.11822348833084,4.6172106522135437e-05,380.7505258321762,378.90687096118927,0.00010173425835091621,380.1677993685007,399.93190240859985,9.35794014367275e-06,378.0856957435608,402.3017854690552,3.1314561056206e-05,382.0048487186432,380.3807620406151,1.81849882210372e-05,374.08456230163574,400.65322065353394,5.08989842273877e-06,381.2149485349655,389.3885806798935,1.0,407.226469039917,399.2425739765167,3.728464071173221e-05
7,372.97228240966797,374.68055295944214,2.2663183699478395e-05,376.0512504577637,378.3809623718262,3.90529639844317e-05,377.70487236976624,374.22510147094727,0.00012636969040613621,377.30447816848755,392.70385694503784,3.392735743545927e-05,376.95262026786804,371.311848282814,1.928931169459247e-06,376.87279748916626,393.2331669330597,3.149335316265933e-05,370.2413657903671,395.5895713567734,3.366976307006553e-05,362.1613428592682,394.03598415851593,4.6072400436969474e-05,377.81753849983215,395.0507977604866,6.695674528600648e-05,380.5927987098694,394.9691997766495,0.00014600061695091426,380.31057718396187,399.9432761669159,1.0224504876532592e-05,378.255740404129,402.3726010322571,3.4927961678477004e-05,381.9019366502762,380.5389886498451,1.512432936578989e-05,374.11324071884155,400.31798028945923,6.165916602185462e-06,380.95642280578613,389.28614270687103,1.0,407.0137777328491,399.2263882160187,4.5775559556204826e-05
8,371.947114944458,370.7466300725937,2.6209654606645927e-05,376.0315909385681,378.2138001918793,3.8310132367769256e-05,377.895991563797,374.1074743270874,0.00012182825594209135,378.3374831676483,384.43732047080994,2.5206156351487152e-05,376.7546880245209,370.84585094451904,4.526749762590043e-06,493.0340120792389,189.9390720129013,2.2739173800800927e-05,370.3105628490448,395.14605963230133,4.14947971876245e-05,361.9861009120941,393.62480115890503,6.752859917469323e-05,377.54336977005005,395.13138061761856,4.190850449958816e-05,380.6537364721298,394.6837946176529,8.641423482913524e-05,380.491817265749,399.64738416671753,7.743425157968886e-06,377.94955468177795,402.266028881073,4.0971164708025753e-05,382.2893044948578,380.50728076696396,1.9446943042567e-05,374.4938254356384,400.17735052108765,3.922302767023211e-06,381.28645384311676,388.701035797596,1.0,407.1286973953247,399.1913495063782,4.409300527186133e-05
9,372.25446224212646,370.83544850349426,2.5547527911840007e-05,375.90518951416016,378.22809648513794,4.000459375674836e-05,377.74468302726746,374.12006855010986,0.00010925314563792199,378.49376904964447,384.4536061286926,3.325495345052332e-05,376.8607199192047,371.0876716375351,2.510490048734937e-06,377.36277651786804,392.6366159915924,1.2193768270662986e-05,369.921733379364,395.0488846898079,4.3031359382439405e-05,361.8109858036041,393.4470500946045,0.00014446236309595406,379.7869362235069,388.2717356979847,4.089824506081641e-05,380.5472050309181,378.5933310985565,0.00010006047523347661,380.28807502985,399.5001001358032,7.5318753260944504e-06,377.8011827468872,402.3573212623596,4.589536911225878e-05,382.5423412322998,380.74175894260406,2.001589018618688e-05,505.5830135345459,172.7051526904106,6.49241837891168e-06,381.23770236968994,388.56882613897324,1.0,407.16235065460205,398.8661859035492,4.684781742980704e-05
10,375.55147647857666,388.4517946243286,1.990451528399717e-05,375.98320293426514,378.2237204313278,4.016498860437423e-05,377.8489718437195,374.10896158218384,0.00011477818770799786,378.659615278244,384.2103416919708,3.382652721484192e-05,376.73875999450684,370.9188027381897,2.2748693027097033e-06,377.40298104286194,392.89450883865356,1.2642150068131741e-05,370.12642312049866,395.091371178627,4.813540726900101e-05,361.7526834011078,393.25903701782227,0.00014255564019549638,379.77048790454865,388.11653167009354,5.248338493402116e-05,380.5273951292038,378.676265001297,0.00010935122554656118,380.2741316854954,399.40305638313293,1.01964997156756e-05,377.76584339141846,402.26628828048706,5.090512058814056e-05,382.5146703720093,380.82711827754974,2.3618858904228546e-05,506.52535247802734,173.3884664773941,4.957908095093444e-05,381.24872398376465,388.29321679472923,1.0,406.8618927001953,399.3433253765106,5.1741542847594246e-05
11,371.86648082733154,370.40565288066864,2.362908526265528e-05,375.9049324989319,378.10345470905304,4.962089587934315e-05,377.9197807312012,374.23267126083374,0.0001283397723454982,378.4288219213486,383.8989067077637,2.856922583305277e-05,377.09200739860535,370.64138782024384,2.9537600312323775e-06,391.5715808868408,379.350850045681,1.1032134352717549e-05,370.0397621393204,394.42844784259796,2.997667616000399e-05,362.3482220172882,392.73076343536377,6.520850001834333e-05,380.06851629912853,381.06766188144684,6.014909013174474e-05,380.2692322731018,378.32408010959625,0.00014462829858530313,380.25391125679016,399.4353668689728,8.497631824866403e-06,381.64550268650055,384.40673542022705,9.906550258165225e-05,382.3250334262848,380.8849576115608,3.2681065931683406e-05,374.84450006484985,382.5203981399536,6.729678261763183e-06,381.3350467681885,387.37781381607056,1.0,404.4544687271118,386.02136611938477,7.330928201554343e-05
12,372.18706798553467,370.407718539238,3.540480611263774e-05,375.834614276886,378.18642699718475,3.923744952771813e-05,378.0286190509796,374.1601438522339,0.00010549091530265287,378.42299795150757,383.8968825340271,3.0686682293890044e-05,376.97886419296265,370.8582047224045,4.613460532709723e-06,377.1975703239441,392.7652769088745,1.1250719580857549e-05,369.72235012054443,394.67182672023773,5.411373058450408e-05,361.85982847213745,392.8577973842621,0.00013442656199913472,379.96970955096185,380.8999491930008,7.534722681157291e-05,380.2643772363663,378.44384157657623,0.00016616136417724192,380.0764925032854,399.3207194805145,8.785929821897298e-06,381.7516715526581,384.3119430541992,9.349217725684866e-05,382.517614364624,380.88110172748566,3.470278898021206e-05,374.7068724632263,382.52217626571655,8.26133145892527e-06,379.8246612548828,387.1433711051941,1.0,404.1209936141968,386.00993251800537,6.218111229827628e-05
