scorer,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000
bodyparts,rightmcp1,rightmcp1,rightmcp1,rightmcp2,rightmcp2,rightmcp2,rightmcp3,rightmcp3,rightmcp3,rightmcp4,rightmcp4,rightmcp4,rightpip1,rightpip1,rightpip1,rightpip2,rightpip2,rightpip2,rightpip3,rightpip3,rightpip3,rightpip4,rightpip4,rightpip4,rightdigit1,rightdigit1,rightdigit1,rightdigit2,rightdigit2,rightdigit2,rightdigit3,rightdigit3,rightdigit3,rightdigit4,rightdigit4,rightdigit4,rightpawdorsum,rightpawdorsum,rightpawdorsum,nose,nose,nose,pellet,pellet,pellet,leftpawdorsum,leftpawdorsum,leftpawdorsum
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,174.98298621177673,267.89714274555445,6.293439582805149e-07,175.13050270080566,279.8421268463135,1.571973200498178e-07,172.5122938156128,278.471839427948,2.1062606947452878e-07,173.4658432006836,284.0921777486801,7.839618660909764e-07,174.05348443984985,265.691379070282,1.0881104799409513e-06,175.329270362854,278.4330177307129,4.949208332050148e-08,173.5176340341568,275.3376005291939,1.2646772802327177e-06,176.29205656051636,277.16524970531464,5.441995654109633e-07,176.74760389328003,268.1554104536772,1.3722744824917754e-06,177.2866759300232,267.55697709321976,2.4057783321040915e-07,174.49829411506653,270.4763262271881,1.7161573850899003e-06,177.25150728225708,276.85828626155853,6.197813036123989e-07,179.07012224197388,281.1785795688629,4.533786182037147e-07,173.01156401634216,273.9427692890167,1.0146228390794931e-07,170.6620193719864,273.7836723327637,1.0,169.02026963233948,271.4896516799927,3.057315097976243e-06
1,175.0033414363861,267.72013649344444,5.974246732876054e-07,175.3483829498291,269.37722158432007,1.8908164634012792e-07,172.4678958952427,278.21181178092957,1.6435237171208428e-07,173.18966472148895,283.99224457191303,5.879022637600428e-07,175.1574423313141,272.1983518600464,1.1761284213207546e-06,161.6593461036682,267.1816415190697,1.194298562268159e-07,173.60331320762634,275.34994608163834,9.232439310835616e-07,176.38215827941895,276.96005898714066,3.633649043877085e-07,176.86320400238037,268.0095596332103,1.4516696182909072e-06,174.47277235984802,279.83663511276245,2.1593410792775103e-07,174.79438400268555,270.43355679512024,1.529875589767471e-06,176.11085653305054,283.4791752099991,7.113155788829317e-07,179.06932735443115,280.8666388988495,4.485536351239716e-07,172.81538540124893,274.0116490125656,6.857010959038234e-08,170.42179107666016,272.63313341140747,1.0,168.9476113319397,271.22937774658203,5.134188995725708e-06
2,175.25877141952515,267.55738240480423,7.830921049389872e-07,175.6270215511322,269.13038635253906,2.334073911924861e-07,172.0790045335889,277.9857168197632,2.3980953756108647e-07,172.8123784661293,283.78070302307606,5.289135742714279e-07,175.0475721359253,272.0900948047638,1.5638808008588967e-06,161.8335247039795,266.7056955099106,2.3243113389526115e-07,173.43347096443176,274.99147963523865,1.6790060044513666e-06,176.79785537719727,271.1408143043518,5.970755410089623e-07,176.77398252487183,267.6073189377785,1.997177378143533e-06,177.0776686668396,267.16580605506897,3.4945958304888336e-07,174.53027725219727,270.04999828338623,3.3266273931076284e-06,176.823872089386,276.36689046025276,1.0771067309178761e-06,178.64211893081665,280.6372563838959,5.817710757582972e-07,172.23657861351967,273.64566135406494,1.9183408994649653e-07,170.24638652801514,272.1467385292053,1.0,168.77835178375244,270.27534532546997,8.027504009078257e-06
3,174.80577158927917,267.46771585941315,5.024597271585662e-07,175.43350744247437,269.0144786834717,9.604001860452627e-08,172.14542037248611,277.4874857664108,6.04851067009804e-08,184.70755624771118,272.1105728149414,1.8802752776991838e-07,173.18814146518707,265.22805166244507,1.1799820640590042e-06,161.50979089736938,266.7239125967026,8.376414939448296e-07,172.89191848039627,274.8925722837448,1.0490066415513866e-06,176.33605337142944,271.3667187690735,4.826797521673143e-07,176.65707683563232,267.2916795015335,1.7560472542754724e-06,158.92042756080627,278.42173290252686,8.779671816228074e-07,159.05148148536682,276.3596646487713,4.315963451517746e-06,176.07802200317383,276.532086789608,9.107030791710713e-07,177.96776247024536,280.67423367500305,2.473468896369013e-07,174.00156354904175,269.0432139635086,8.352207458983685e-08,170.41197204589844,272.3800492286682,1.0,168.26905250549316,270.5640869140625,6.979561021580594e-06
4,174.99598026275635,267.72478848695755,3.2772638292044576e-07,175.73692774772644,269.2602581977844,8.657367800424254e-08,172.09987189620733,277.8299539089203,7.584853278785886e-08,172.3417461514473,283.6773736178875,1.4053593133667164e-07,174.41808652877808,272.1815011501312,9.314616704614309e-07,162.07689428329468,266.945796251297,2.565606678217591e-07,172.85213941335678,275.02173459529877,9.299288308284304e-07,175.3761215209961,276.9813332557678,3.6391003277458367e-07,176.71681880950928,267.75758305191994,1.041072437146795e-06,159.77648735046387,278.21973848342896,2.986598985899036e-07,174.09830331802368,270.54210782051086,1.5995417470549e-06,176.293794631958,276.56416457891464,5.886658414056001e-07,178.21983575820923,280.6351799964905,1.8460049489021912e-07,171.9790188204497,274.05072247982025,5.508785960728346e-08,170.35744333267212,272.8939642906189,1.0,168.76762437820435,270.7935461997986,4.925096163788112e-06
5,174.81646275520325,267.18940073251724,3.8152793990775535e-07,174.58331274986267,278.89874029159546,9.161233549548342e-08,172.25057461857796,277.2811162471771,1.2207284783016803e-07,184.65948224067688,277.41789531707764,1.7121799373853719e-06,173.54304838180542,271.7603015899658,1.0625619779602857e-06,162.00417947769165,265.87795758247375,4.855815518567397e-07,172.4207988679409,274.4936463832855,2.369357389397919e-06,175.10388255119324,277.07814395427704,7.366600698333059e-07,176.595317363739,267.22569221258163,1.2711112731267349e-06,161.72094202041626,274.78913974761963,1.1215432778044487e-06,159.0070869922638,276.6470184326172,3.9671602280577645e-05,175.94467329978943,277.2794967889786,1.078453237823851e-06,178.26998043060303,280.1152448654175,5.965075615677051e-07,171.39404261112213,273.583936214447,1.0490511215266451e-07,169.86954927444458,273.01401805877686,1.0,167.86312770843506,271.44390201568604,6.988272161834175e-06
6,174.8871808052063,266.9076327085495,3.1234105790645117e-07,175.41609239578247,267.9626056663692,8.985529831306849e-08,178.24385738372803,263.42477583885193,1.646937732857623e-07,183.87271356582642,271.4122085571289,5.507882292477007e-07,172.98675280809402,271.4365153312683,8.956454280450998e-07,161.69510746002197,265.4214024543762,1.2380674263567926e-07,174.0168342590332,264.52432107925415,1.2294059388295864e-06,161.4249358177185,277.40869772434235,9.292319873566157e-07,176.988911151886,266.9695509672165,1.0586697953840485e-06,161.8778600692749,274.35259199142456,5.45035220511636e-07,159.0386838912964,275.9459448978305,2.3518523448728956e-05,176.04816913604736,276.4865294098854,1.067736434379185e-06,177.9272871017456,279.7369427680969,4.280394136912946e-07,170.4125121831894,273.3394639492035,1.0288370333455532e-07,168.83082628250122,271.7742178440094,1.0,166.98004531860352,269.81129693984985,5.823956144013209e-06
7,174.86597084999084,266.95582044124603,4.0555460145697e-07,175.474782705307,267.9847421264276,1.718173479048346e-07,178.69871771335602,263.79727149009705,1.9471515599889244e-07,184.48867201805115,276.9673821926117,1.776059320945933e-06,173.4766515493393,263.7342371940613,1.1073104815295665e-06,174.92610716819763,266.8878232240677,6.835373511648868e-08,172.56403559446335,274.361243724823,1.694052230050147e-06,165.61897337436676,278.2398669719696,3.306668759250897e-06,177.24801969528198,266.5325446128845,1.5580541230519884e-06,176.85980606079102,266.50536382198334,3.347867050251807e-07,158.67973279953003,276.38724198937416,5.569892437051749e-06,176.57671213150024,276.91155368089676,3.5178086932319275e-07,178.2541208267212,279.1199383735657,3.5323577662893513e-07,171.79464149475098,273.09704756736755,1.6746130881983845e-07,170.59960794448853,271.4355933666229,1.0,168.6889774799347,269.85140895843506,2.383271748840343e-06
8,174.9812366962433,267.1563358902931,1.0289357987858239e-06,175.43378400802612,268.41439989209175,3.814613478425599e-07,171.61923950910568,277.37735545635223,2.683225091004715e-07,184.59603714942932,277.4382883310318,9.593288723408477e-07,173.38926911354065,264.41253685951233,2.2203082608029945e-06,167.71358633041382,268.56132328510284,2.1529437788103678e-07,173.9568247795105,264.1494359970093,4.676861863117665e-06,176.33868980407715,271.8274302482605,1.3648468666360714e-06,176.80141878128052,266.76118063926697,3.0749911275052e-06,176.69786596298218,266.80322098731995,7.060998541419394e-07,174.1688859462738,270.0910897254944,1.0243731594528072e-05,176.440327167511,276.36566576361656,8.482463158543396e-07,177.9504895210266,279.4398684501648,7.142828053474659e-07,174.3675856590271,268.8058425784111,3.9855788713794027e-07,170.04375791549683,271.80108737945557,1.0,168.83409786224365,269.3785982131958,6.519196176668629e-06
9,174.7510221004486,267.41782945394516,6.607334626096417e-07,175.42377471923828,268.38194957375526,3.1431227398570627e-07,171.62853249907494,277.1605062484741,1.7590211598417227e-07,183.88207006454468,271.92338037490845,3.8323059925460257e-07,173.15658020973206,264.29849338531494,1.6948280290307594e-06,167.5668604373932,268.3889521062374,8.210149360365904e-08,174.65435695648193,269.0185751914978,1.3691163758267066e-06,176.04477453231812,271.88836693763733,8.520487426721957e-07,177.00374364852905,266.93329679965973,1.869840843937709e-06,176.6339464187622,266.93156826496124,3.870046896281565e-07,159.00682258605957,275.86195389926434,2.2948661353439093e-05,175.9946448802948,276.67465901374817,5.216230647420161e-07,175.85320663452148,276.2943186759949,3.9976123389351415e-07,174.16275072097778,268.7851151227951,1.8492013964532816e-07,169.76901054382324,271.6167507171631,1.0,168.76654171943665,269.41228199005127,4.382738097774563e-06
10,174.5832977294922,267.5734258890152,3.09808143583723e-07,175.49728178977966,268.0015267445706,1.1042948955264364e-07,171.9190968349576,276.9420693516731,9.16939697503949e-08,172.06274434179068,282.5371478796005,1.4695783079332614e-07,173.26368403434753,263.7318334579468,9.113416012951348e-07,174.57768487930298,266.88217210769653,4.244730789082496e-08,174.54301118850708,269.2094486951828,1.0193379011980142e-06,165.13522231578827,277.7107946872711,1.9813180642813677e-06,177.30205583572388,266.830140709877,1.0425508207845269e-06,176.48657751083374,266.88204777240753,1.983780464342999e-07,158.71255207061768,276.11489190906286,2.0453138859011233e-05,175.77343368530273,276.92922550439835,2.7121706125399214e-07,175.40099453926086,276.34808710217476,1.7376328287355136e-07,174.32705855369568,268.97715324163437,5.454626617051872e-08,170.0853452682495,271.4191174507141,1.0,167.9542055130005,269.4251780509949,1.8585890302347252e-06
11,174.5505669116974,267.6519826054573,3.1993042171052366e-07,175.40463590621948,268.09759130328894,1.0999309552062186e-07,171.72910729050636,276.822460770607,7.044702243774736e-08,184.14319610595703,277.18957018852234,5.86827354709385e-07,173.19736993312836,263.8062171936035,1.0178185902987025e-06,166.97087216377258,267.9888993650675,1.6465327234982396e-07,173.8097047805786,269.5488656759262,9.318196703134163e-07,165.28551137447357,278.77799677848816,1.269383801627555e-06,176.71360445022583,266.88078451156616,1.0407786703581223e-06,158.62619996070862,278.4841904640198,6.004921146995912e-07,158.53616523742676,277.301149725914,0.00045100977877154946,175.13188982009888,277.1768893003464,2.8496668846855755e-07,176.96216869354248,279.60270071029663,2.231156059906425e-07,173.9389042854309,269.0981481075287,5.342222664239671e-08,170.81078433990479,272.2046184539795,1.0,168.46544861793518,270.5344638824463,2.8718247904180316e-06
12,174.87790155410767,267.2093843817711,2.9664673206752923e-07,175.51023268699646,267.83617685735226,9.825437530253112e-08,178.02243077754974,262.9906852245331,4.205084565001016e-07,184.5937840938568,277.46706533432007,1.2474497452785727e-06,173.35915625095367,263.50973081588745,1.0575830629022676e-06,167.16401362419128,268.4971652030945,1.287905746494289e-07,173.03341281414032,264.26311206817627,2.723975512708421e-06,173.8515671491623,277.1635152101517,8.682443422003416e-07,177.04919242858887,266.74780082702637,9.723613629830652e-07,158.23636746406555,278.37282276153564,4.219979018671438e-06,158.53000903129578,277.9367104768753,0.001801815116778016,175.6093249320984,277.09406328201294,3.836540258816967e-07,177.0345869064331,279.30093336105347,2.2035308688828081e-07,171.1112333536148,273.3515522480011,6.263393714789345e-08,170.25030374526978,272.7498731613159,1.0,165.0347375869751,271.8966522216797,3.1791682886250783e-06
