scorer,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000,DeepCut_resnet50_reachingl_r_gpbyrAug28shuffle1_1030000
bodyparts,rightmcp1,rightmcp1,rightmcp1,rightmcp2,rightmcp2,rightmcp2,rightmcp3,rightmcp3,rightmcp3,rightmcp4,rightmcp4,rightmcp4,rightpip1,rightpip1,rightpip1,rightpip2,rightpip2,rightpip2,rightpip3,rightpip3,rightpip3,rightpip4,rightpip4,rightpip4,rightdigit1,rightdigit1,rightdigit1,rightdigit2,rightdigit2,rightdigit2,rightdigit3,rightdigit3,rightdigit3,rightdigit4,rightdigit4,rightdigit4,rightpawdorsum,rightpawdorsum,rightpawdorsum,nose,nose,nose,pellet,pellet,pellet,leftpawdorsum,leftpawdorsum,leftpawdorsum
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,180.05839349702,269.07033586502075,7.717833909737237e-07,175.57996201515198,262.373384475708,1.0834281738425489e-06,176.08802890777588,271.3191497325897,5.557749886975216e-07,184.34105682373047,269.29123413562775,3.7857796542084543e-06,172.76171737909317,263.0527229309082,3.0386188427655725e-06,166.4878430366516,267.8346121907234,1.7965223264582164e-07,173.4535949230194,263.3722777366638,3.829185516224243e-06,165.75181114673615,275.80022336542606,1.4669657275589998e-06,174.00693154335022,259.19550228118896,2.367938805036829e-06,160.52052211761475,274.04395389556885,5.2996151680417825e-06,158.4774191379547,275.8541498631239,0.0005437702056951821,176.39049243927002,270.8351299762726,7.255021046148613e-07,187.31648284196854,269.402347445488,2.711510887820623e-06,170.44198620319366,272.9575529098511,1.944242029594534e-07,168.99134135246277,268.74281215667725,1.0,170.20783400535583,266.4019136428833,5.572841473622248e-06
1,174.69461393356323,267.0535640716553,6.952628837098018e-07,175.51235556602478,262.44109439849854,9.843956831900869e-07,175.95917987823486,271.352530002594,3.2886066492210375e-07,184.14494109153748,269.0992512702942,1.253971845471824e-06,172.558939576149,262.9652771949768,2.3432257876265794e-06,166.4128336906433,268.0061290091835,1.0525062776878258e-07,173.6706039905548,263.0883502960205,2.662862016222789e-06,175.74837255477905,270.83449721336365,9.142787007476727e-07,174.53483390808105,258.5902819633484,3.072045501539833e-06,160.34308052062988,273.5259792804718,4.19683374275337e-06,158.2396514415741,275.79723981022835,0.00015194954175967723,176.52232265472412,270.9221043586731,5.768661708316358e-07,186.9930543899536,269.87554466724396,1.3930805380368838e-06,170.13379800319672,272.78016662597656,2.1632695279549807e-07,169.75034284591675,269.02447509765625,1.0,170.3393703699112,265.6789360046387,5.668357516697142e-06
2,174.7308270931244,266.9002503156662,5.534097908821423e-07,174.98272585868835,267.72414353489876,5.402076794780442e-07,173.83968794345856,265.3118567466736,5.177103616915701e-07,184.17139506340027,268.7495884299278,2.016403641391662e-06,175.11511659622192,258.2415140867233,2.1946480046608485e-06,166.3953845500946,267.8550026267767,8.158028208526957e-08,173.6943680047989,262.58366298675537,4.011550572613487e-06,165.61622190475464,275.02333730459213,8.859913123160368e-07,174.83080649375916,257.5584535598755,5.7084580475930125e-06,160.8193073272705,273.00551986694336,2.9787190669594565e-06,158.4141993522644,275.53915283083916,0.00019211061589885503,175.19232892990112,264.79481315612793,8.224018301916658e-07,187.07481426000595,269.15763890743256,9.482979521635571e-07,173.2330286502838,258.0187921524048,5.959093982710328e-07,169.6818232536316,268.2674264907837,1.0,170.45694315433502,264.990629196167,5.299569238559343e-06
3,174.8410038948059,267.00938844680786,6.999818538133695e-07,175.6500208377838,262.4577934741974,1.167263121715223e-06,176.1680884361267,271.24172616004944,4.4905826257490844e-07,184.16281008720398,268.97345358133316,2.0053403204656206e-06,172.93315744400024,262.67173528671265,2.8043043585057603e-06,166.46028923988342,267.61571645736694,1.1940730360038287e-07,173.43361723423004,263.13321685791016,2.637512579894974e-06,165.6456035375595,275.01778507232666,1.2662667359109037e-06,174.8676609992981,258.68458127975464,3.5517448395694373e-06,160.8367748260498,272.98251390457153,1.6457099718536483e-06,158.42892122268677,275.6185431778431,4.2619089072104543e-05,176.63955879211426,270.65758085250854,5.927308279751742e-07,187.07597315311432,269.23847234249115,1.7808931715990184e-06,170.49095284938812,272.4999477863312,2.2056964610328578e-07,169.7474262714386,268.1637325286865,1.0,170.68962371349335,265.006947517395,3.3720380088198e-06
4,179.72917085886002,269.17766559123993,8.34969682728115e-07,175.0851275920868,256.60847091674805,1.773126314219553e-06,178.79250252246857,262.00581526756287,1.8073739056490012e-06,184.00061798095703,269.19603192806244,5.792836418549996e-06,174.89782571792603,258.4037404060364,2.6475981940166093e-06,166.54295134544373,267.83664368093014,1.8325600592561386e-07,173.96411681175232,262.4531614780426,8.294678082165774e-06,165.75474286079407,275.2512673139572,1.0892370028159348e-06,174.6305913925171,257.36604166030884,1.1797147635661531e-05,160.80584335327148,273.5969433784485,3.4821480312530184e-06,158.81150317192078,275.49591886997223,0.00017858347564470023,175.03677701950073,265.08772468566895,8.158625632859184e-07,186.66235291957855,269.29967856407166,7.057114089548122e-06,173.40174317359924,258.4690475463867,1.128952021645091e-06,169.8058099746704,268.10896492004395,1.0,170.09916293621063,264.9134111404419,8.942211934481747e-06
5,180.0006773035857,269.073383808136,8.504519541929767e-07,175.0661540031433,267.54748073220253,8.320602660205623e-07,176.15152645111084,271.2760467529297,5.358545536182646e-07,184.0837059020996,268.84102112054825,4.685817202698672e-06,173.0533252954483,262.3748240470886,2.2893227651366033e-06,174.63023352622986,265.02493023872375,1.0788085802460046e-07,173.62280452251434,263.0384364128113,3.393824272279744e-06,165.54691994190216,274.9319006204605,6.356244739436079e-06,175.00027227401733,258.16615629196167,3.925217697542394e-06,161.5333218574524,272.5176432132721,6.050690899428446e-07,158.9410572052002,275.7852094322443,8.15580424387008e-05,177.155508518219,270.85738921165466,5.288202942210773e-07,187.03192073106766,268.7631231546402,5.3172225307207555e-06,170.46194767951965,272.58191323280334,3.424910346438992e-07,170.42225885391235,268.5575532913208,1.0,170.577005982399,264.67569065093994,3.270945171607309e-06
6,180.34784999489784,268.6145749092102,2.2682947928842623e-06,175.14572644233704,267.2684925198555,1.0458002179802861e-06,178.5594800710678,262.79093885421753,1.3301935268827947e-06,184.12500596046448,269.8471871614456,1.6307743862853386e-05,173.42339444160461,262.0981206893921,2.7569021767703816e-06,175.08152437210083,264.75417852401733,1.2780235181253374e-07,173.51174318790436,262.92059445381165,2.90518369183701e-06,165.84428656101227,274.84967148303986,3.383946750545874e-05,177.17557668685913,259.32365894317627,2.761088353508967e-06,177.38021850585938,265.52384424209595,7.801209562785516e-07,159.3435070514679,275.7772933393717,0.00013328154454939067,186.26681971549988,272.1011576652527,6.681452759949025e-07,187.5196039378643,268.70624697208405,2.0970972400391474e-05,171.12063074111938,272.9288022518158,8.176634196388477e-07,171.07452297210693,268.4996919631958,1.0,171.2666922211647,265.20259284973145,3.850038865493843e-06
7,174.587557554245,266.5444941520691,5.302292152009613e-07,175.07667183876038,267.1329916715622,4.6677752152390894e-07,179.17284035682678,261.81059193611145,1.3944484180683503e-06,183.88949394226074,268.93151265382767,1.1660131349344738e-05,175.6565248966217,257.612624168396,2.3054965367919067e-06,173.06487274169922,256.5559391975403,1.2604445487340854e-07,173.4484099149704,261.994726061821,1.8155667930841446e-05,165.5558763742447,274.2487682104111,1.6281668649753556e-05,174.78102374076843,256.33887004852295,1.03285437944578e-05,162.14929676055908,266.72160589694977,5.678636512129742e-07,158.77523851394653,274.974293589592,6.14113814663142e-05,175.97866773605347,264.27202224731445,5.051806510891765e-07,187.2294790148735,268.39084580540657,7.582821581308963e-06,173.98877251148224,257.37739181518555,8.903518278202682e-07,170.42901945114136,266.8607168197632,1.0,171.09989935159683,263.76753425598145,2.178377144446131e-06
8,180.07009761035442,269.09586107730865,8.260876711574383e-07,174.90699195861816,267.370756983757,1.0361102340539219e-06,176.10109567642212,271.0134904384613,8.570828526899277e-07,184.0302288532257,268.6585698723793,5.443258942250395e-06,175.1267113685608,258.2835804224014,3.745755066120182e-06,166.81334590911865,267.4391461610794,1.554791566604763e-07,173.88170886039734,262.16546177864075,3.888058472512057e-06,165.91860711574554,274.679922580719,5.818865247420035e-06,175.20746660232544,257.31343364715576,8.664760571264196e-06,161.4978551864624,272.5642321109772,1.5765389207444969e-06,159.08578824996948,275.4012259840965,3.1318471883423626e-05,177.4187831878662,270.1292951107025,7.078656949488504e-07,187.18313694000244,268.6913870573044,3.943595402233768e-06,173.92329370975494,257.6932349205017,1.3468519455273054e-06,170.1670365333557,267.6041226387024,1.0,170.97094058990479,264.15994453430176,1.1585589163587429e-05
9,180.47167605161667,268.63588732481,1.3207888969191117e-06,175.08757090568542,267.03800415992737,1.1342626748955809e-06,178.99339699745178,262.3031578063965,2.9060397537250537e-06,184.39216256141663,268.9093284010887,1.811400579754263e-05,175.58372259140015,257.98534393310547,3.884378202201333e-06,174.86414003372192,264.3247208595276,1.7805878371746076e-07,173.31184494495392,261.6874715089798,1.3721078175876755e-05,165.9140466451645,274.47119975090027,2.0685407434939407e-05,174.5028736591339,256.142285823822,1.764881562849041e-05,176.98175191879272,265.1386947631836,9.278603556595044e-07,158.97193717956543,275.4755229353905,0.00031338451663032174,175.86529755592346,263.98468542099,7.454174237864208e-07,187.63719156384468,268.0031850587111,9.33178307604976e-06,174.48309135437012,257.0901551246643,1.6803642211016268e-06,170.8874650001526,266.8794012069702,1.0,171.57955953478813,264.2761974334717,5.327978215063922e-06
10,180.5159147977829,268.6661522388458,1.531171733404335e-06,175.33534288406372,267.1077017188072,1.4318006833491381e-06,178.71353232860565,262.7468435764313,1.4127974736766191e-06,184.22737956047058,269.035676240921,1.2556276487885043e-05,173.61592876911163,262.5072855949402,4.120235189475352e-06,174.8759753704071,264.80888295173645,2.5105472900577297e-07,173.49630892276764,262.6880133152008,1.4176539480104111e-05,165.66393649578094,274.2628766298294,3.893545363098383e-05,175.0019257068634,257.66788053512573,5.67322967981454e-06,176.93970489501953,265.3254363536835,1.456275867894874e-06,158.67855787277222,275.7004725039005,9.088616207009181e-05,176.8454303741455,270.59073281288147,1.3718165519094327e-06,187.7374001443386,268.432742446661,7.829570677131414e-06,174.57186245918274,258.0937819480896,9.504990998721041e-07,170.9932211637497,267.31215476989746,1.0,171.74810552597046,264.5276231765747,2.3443635654984973e-06
11,175.8637340068817,254.21976256370544,1.4940483197278809e-06,175.4877212047577,261.4147289991379,1.3045350897300523e-06,179.05125242471695,262.05190777778625,2.245978976134211e-06,184.0598247051239,268.05219512060285,2.0067647710675374e-05,175.24474811553955,257.93550848960876,7.188509698607959e-06,166.08344101905823,266.37665486335754,2.1510804515401105e-07,173.2380223274231,262.25498390197754,1.7461345123592764e-05,165.78435707092285,273.794558763504,3.4239415981573984e-05,174.28878164291382,257.6288061141968,2.697130730666686e-05,161.374933719635,267.4953474998474,2.705216502363328e-06,158.49572658538818,274.91356897354126,0.0015609420370310545,177.07798862457275,270.3962655067444,9.162409355667478e-07,187.6496722996235,267.8724039196968,1.345566488453187e-05,173.16952323913574,258.0754427909851,3.63237040801323e-06,170.43151807785034,267.15967178344727,1.0,171.44053328037262,263.47371673583984,5.149925527803134e-06
12,180.6435460448265,268.2569280266762,1.0540959465288324e-06,175.71437406539917,256.6609134674072,2.1318903691280866e-06,179.29301023483276,262.0547671318054,6.0009701883245725e-06,184.66817665100098,268.0529555119574,8.51903751026839e-05,173.15691673755646,261.94675397872925,4.088299647264648e-06,175.0156967639923,264.0161898136139,2.3389272030271968e-07,173.20649313926697,262.0001437664032,2.509493970137555e-05,165.97793626785278,273.8014667034149,1.632663406780921e-05,174.2276589870453,256.6066951751709,1.8302896933164448e-05,161.4089183807373,267.5937587916851,1.4597353583667427e-06,158.47594904899597,275.3573533296585,0.0003405504103284329,185.82501912117004,270.8842284679413,1.0893969601966091e-06,188.22916215658188,267.3331423997879,1.0173732334806118e-05,174.20650458335876,257.3510432243347,4.051010364491958e-06,170.84321069717407,267.04504680633545,1.0,167.09266662597656,265.03749322891235,3.663000370579539e-06
