scorer,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000
bodyparts,rightmcp1,rightmcp1,rightmcp1,rightmcp2,rightmcp2,rightmcp2,rightmcp3,rightmcp3,rightmcp3,rightmcp4,rightmcp4,rightmcp4,rightpip1,rightpip1,rightpip1,rightpip2,rightpip2,rightpip2,rightpip3,rightpip3,rightpip3,rightpip4,rightpip4,rightpip4,rightdigit1,rightdigit1,rightdigit1,rightdigit2,rightdigit2,rightdigit2,rightdigit3,rightdigit3,rightdigit3,rightdigit4,rightdigit4,rightdigit4,rightpawdorsum,rightpawdorsum,rightpawdorsum,nose,nose,nose,pellet,pellet,pellet,leftpawdorsum,leftpawdorsum,leftpawdorsum
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,365.26920902729034,308.28352785110474,2.7195415896130726e-05,380.06059988215566,311.45499897003174,1.4733207535755355e-05,376.2147204875946,312.27114629745483,2.1473353626788594e-05,363.99296964146197,314.0786324739456,3.133965583401732e-05,363.653585255146,302.36877965927124,3.4939519537147135e-05,361.14391446113586,315.2610800266266,6.662637315457687e-05,381.43074119091034,315.59355941414833,1.5072853784658946e-05,359.1315212249756,315.87069849669933,9.076925380213652e-06,358.31761169433594,297.17953276634216,5.541130303754471e-05,360.33549904823303,315.71175304055214,3.055436900467612e-05,379.00026643276215,316.5648646950722,2.938349098258186e-05,383.0032365322113,315.06903499364853,8.789094863459468e-05,362.142196893692,313.5422282218933,3.808381734415889e-05,497.4279592037201,322.6107659339905,0.9917153716087341,370.5211806297302,311.8249943256378,1.0,498.06040692329407,308.8510394692421,0.9850687384605408
1,365.57924342155457,308.3361039161682,3.792619827436283e-05,380.1760760098696,311.95759439468384,1.7718701201374643e-05,376.1820595264435,313.0570876598358,3.263709368184209e-05,363.9365961179137,314.625537276268,5.156672341399826e-05,363.57646480202675,301.97299098968506,3.1194209441309795e-05,361.7432417869568,315.2924774289131,8.955661178333685e-05,381.92387890815735,315.90092565119267,2.4162032786989585e-05,359.60994577407837,315.9639057070017,1.4103880857874174e-05,358.18361711502075,296.7708122730255,4.559962690109387e-05,360.88012433052063,316.0562025010586,4.340596206020564e-05,378.9225389957428,317.23836171627045,3.4200973459519446e-05,382.80558681488037,315.2635399699211,8.421530947089195e-05,362.17030370235443,313.65273547172546,7.237605314003304e-05,498.307914853096,325.1573996543884,0.9963158965110779,370.7013187408447,311.7779972553253,1.0,498.1825443506241,311.6541516780853,0.9731768369674683
2,365.6257914304733,308.06605434417725,3.0071878427406773e-05,380.24359180033207,312.0820882320404,2.938382931461092e-05,375.9410009384155,313.04999923706055,4.4437547330744565e-05,373.4420642852783,317.42640924453735,6.826566823292524e-05,363.444238781929,301.9863785505295,3.423363887122832e-05,361.8185739517212,315.68524691462517,7.915977766970173e-05,381.8906395435333,316.0664314851165,3.982386624556966e-05,487.3182783126831,324.8871527314186,6.12961157457903e-05,380.0143523355946,308.75725269317627,6.136314186733216e-05,507.539708673954,339.16674584150314,5.727889947593212e-05,488.75239992141724,337.27988028526306,0.00047061327495612204,383.008802652359,315.4827276468277,8.694098505657166e-05,362.1611262559891,313.33674144744873,6.514871347462758e-05,493.4038599729538,328.5430369377136,0.8903138041496277,370.3354506492615,311.6551368236542,1.0,497.30199241638184,320.53978061676025,0.872763454914093
3,365.5015000104904,308.15597105026245,2.4766752176219597e-05,380.2421714514494,311.89252376556396,2.401033998467028e-05,376.0484380722046,312.85050344467163,3.0275688914116472e-05,373.5221416950226,317.18750047683716,5.418359796749428e-05,363.25600123405457,301.9440861940384,3.0201465051504783e-05,361.6122303009033,315.75592121481895,6.666831905022264e-05,381.7306070327759,316.14136880636215,2.2003625417710282e-05,362.9567518234253,300.5068625807762,1.0747041415015701e-05,358.2324752807617,296.8670461177826,7.645424193469808e-05,360.6988606452942,316.3330700993538,3.374452717253007e-05,379.26221150159836,317.5679153203964,3.23976346408017e-05,383.4082155227661,315.3217253088951,6.179275078466162e-05,362.20178973674774,313.159948348999,4.636908488464542e-05,486.6926827430725,333.1405975818634,0.9541044235229492,370.3654136657715,311.16916942596436,1.0,490.05226814746857,320.5540225505829,0.9944321513175964
4,365.5327447652817,308.11661291122437,2.3330476324190386e-05,380.3249400258064,311.86328411102295,2.963883707707282e-05,375.91313552856445,312.804123878479,3.716710125445388e-05,373.56502068042755,317.06817078590393,6.698165088891983e-05,56.093443393707275,368.2543783187866,2.796108674374409e-05,361.6720840930939,315.63659504055977,6.58175558783114e-05,381.84449648857117,316.0866722613573,2.5834544430836104e-05,376.58708906173706,316.6694098711014,1.3763079550699331e-05,81.31530523300171,370.24985790252686,0.00011742067727027461,376.8823437690735,314.1945546865463,3.636721521615982e-05,379.42942184209824,317.47776222229004,3.645270044216886e-05,383.446830034256,315.14461266994476,7.733990059932694e-05,362.34635496139526,312.85876297950745,4.116620766581036e-05,485.2071259021759,338.53629302978516,0.9063811302185059,370.48600816726685,310.8594710826874,1.0,487.03662061691284,326.5477979183197,0.9826785326004028
5,365.4766398668289,308.0079312324524,2.895550278481096e-05,380.306628882885,311.799843788147,4.106704000150785e-05,375.98360538482666,312.8352994918823,4.253917722962797e-05,373.5682064294815,317.0283182859421,8.87009227881208e-05,363.0950729250908,301.86603820323944,2.870719436032232e-05,361.61093521118164,315.6669971346855,8.220707240980119e-05,381.88565480709076,316.09876304119825,2.5325474780402146e-05,376.6043131351471,316.514535009861,2.032998418144416e-05,357.9081163406372,296.6509907245636,8.786765101831406e-05,360.67483615875244,316.1087671816349,4.2352330638095737e-05,379.5802620947361,317.4075483083725,3.969885074184276e-05,383.6382381916046,315.08408558368683,8.373348828172311e-05,362.34592843055725,312.8711326122284,5.615014742943458e-05,484.7710347175598,345.4009008407593,0.053475476801395416,370.42082810401917,309.76360988616943,1.0,486.5275616645813,331.98426464013755,0.9556684494018555
6,365.4057265520096,308.0338749885559,2.6881894882535562e-05,380.40466812253,311.7615008354187,4.5067023165756837e-05,376.2853388786316,312.6053056716919,3.878739880747162e-05,373.76346004009247,316.7953588962555,8.224815974244848e-05,362.0418986082077,313.6056594848633,1.984201298910193e-05,361.9168825149536,315.6618941128254,6.289963494054973e-05,381.89066100120544,316.06808553636074,2.4348883016500622e-05,376.5340509414673,316.1961752027273,1.99306923605036e-05,82.21212959289551,366.99282598495483,0.00015313892799895257,376.9853892326355,314.2220278978348,4.287456249585375e-05,379.7992235273123,317.18642365932465,3.854315946227871e-05,383.55063033103943,314.7518697977066,0.00010574531916063279,362.7259246110916,312.6571354866028,4.1744646296137944e-05,484.5518963932991,351.5999276638031,0.00019103288650512695,370.6339691877365,308.9560079574585,1.0,489.3470096588135,342.02968406677246,0.9991018772125244
7,366.1391832828522,292.02097177505493,2.118490738212131e-05,380.45102405548096,311.6129541397095,3.804762309300713e-05,377.09092807769775,298.79259634017944,5.34741448063869e-05,373.61606764793396,316.62298464775085,7.362735050264746e-05,363.02639615535736,301.55454087257385,2.0973435312043875e-05,362.00948441028595,315.68977504968643,3.951468170271255e-05,382.94949197769165,301.788990855217,2.633133772178553e-05,362.92566764354706,300.5752764940262,1.6545554899494164e-05,82.59847259521484,369.68715810775757,0.008469824679195881,377.09265303611755,314.3673448562622,3.996165833086707e-05,379.92927926778793,317.4127526283264,3.198275589966215e-05,383.9915089607239,314.68224453926086,6.70114895910956e-05,373.9790110588074,300.81630569696426,5.7176472182618454e-05,482.8901733160019,356.5177770256996,0.04989607632160187,370.87141847610474,308.85484790802,1.0,482.8592127561569,345.48239040374756,0.995229959487915
8,365.59926331043243,292.03374671936035,4.080404687556438e-05,380.38260221481323,311.58353757858276,4.701116995420307e-05,376.02108931541443,312.4076290130615,4.500342038227245e-05,373.42097675800323,316.6488382220268,0.0001117478750529699,362.91288626194,301.6393932104111,3.9376514905598015e-05,361.96721863746643,315.62441036105156,5.599443829851225e-05,381.70757579803467,316.15756364166737,3.188113623764366e-05,362.82969295978546,300.2820836007595,3.494028715067543e-05,358.2969927787781,296.6633105278015,0.00020811751892324537,377.09031534194946,314.3050454854965,5.33158345206175e-05,379.793028652668,317.61631166934967,5.156436236575246e-05,383.72680258750916,314.907044172287,0.00011372239532647654,361.97884583473206,302.1341896057129,0.00010110352013725787,473.15917682647705,358.32257056236267,0.6378940343856812,370.39616549015045,308.6806926727295,1.0,479.2432703971863,349.8483817577362,0.9995712637901306
9,365.34089720249176,292.05881357192993,7.128789729904383e-05,380.3186644613743,311.3247113227844,5.33331221959088e-05,376.90332794189453,298.4715313911438,5.3639723773812875e-05,363.30702781677246,299.6476326584816,9.303736442234367e-05,362.59445095062256,301.51327633857727,4.929273563902825e-05,362.0848033428192,315.62553852796555,6.156330346129835e-05,382.63662481307983,301.5841054916382,2.96671423711814e-05,362.56087839603424,300.27733543515205,6.153067079139873e-05,358.2660422325134,296.5897126197815,0.00021610430849250406,377.10202169418335,313.9202959537506,4.166911821812391e-05,360.48625349998474,296.89839482307434,6.510504317702726e-05,383.9183554649353,314.694606423378,0.00012420736311469227,361.907794713974,301.5562798976898,0.00012961674656253308,474.1573693752289,360.7600269317627,0.0029820760246366262,370.217892408371,308.1642475128174,1.0,477.98770809173584,350.61951065063477,0.9997959733009338
10,365.09034836292267,291.64855670928955,9.033265814650804e-05,380.3675258755684,311.31291818618774,4.6963941713329405e-05,376.1147813796997,312.2256922721863,5.060233161202632e-05,373.5911982059479,316.45855817198753,7.254030060721561e-05,362.29907488822937,301.718883395195,5.958691690466367e-05,361.98859310150146,315.4952693581581,4.8309047997463495e-05,381.6974276304245,316.06168811395764,2.707128987822216e-05,362.6008462905884,299.9972389007453,7.623124838573858e-05,357.7967276573181,296.29002690315247,0.00015915695985313505,377.1903281211853,314.0939803123474,4.949632057105191e-05,360.3376669883728,296.6972577571869,6.736908835591748e-05,468.95490884780884,351.750125169754,0.00012730667367577553,361.5286648273468,301.5295786857605,0.00012814204092137516,474.038601398468,361.98295640945435,0.011956190690398216,369.9960250854492,307.95478534698486,1.0,479.5864963531494,352.5452256202698,0.9999262094497681
11,490.46444165706635,349.7189908027649,0.0003867369669023901,380.296374887228,311.2590956687927,6.1884566093795e-05,375.95027351379395,312.2726638317108,5.2098024752922356e-05,373.4029532670975,316.45722752809525,6.267934804782271e-05,362.39833879470825,301.683296918869,6.674681935692206e-05,362.04058372974396,315.48648416996,4.214303771732375e-05,381.6454168558121,316.3235218822956,2.4907421902753413e-05,362.4801425933838,300.41428142786026,5.755250094807707e-05,358.04244089126587,296.83151841163635,0.0001794761192286387,377.111784696579,314.2118022441864,4.571326280711219e-05,379.95198656991124,317.7209794521332,6.608453259104863e-05,470.012797832489,352.2837142944336,0.00014847177953924984,476.7646000981331,349.67719411849976,0.0003555292496457696,470.08588004112244,361.30524015426636,0.0022243401035666466,369.8670742511749,307.949490070343,1.0,477.73307824134827,352.5212860107422,0.9999908208847046
12,365.05842649936676,291.7980079650879,5.488890747074038e-05,380.38024535775185,311.37322902679443,4.526493285084143e-05,376.1415455341339,312.04630875587463,3.9708240365143865e-05,373.6373225450516,316.6729570031166,5.3642324928659946e-05,361.9295816421509,301.5409343242645,4.286536204745062e-05,361.3977539539337,315.66501903533936,5.587810301221907e-05,381.3563059568405,316.2131586074829,2.068886169581674e-05,362.145711183548,300.3640960454941,4.5613895053975284e-05,357.7323923110962,296.32868695259094,0.00012602590140886605,376.73198795318604,313.74475717544556,3.6592507967725396e-05,380.15340019762516,317.4063124656677,6.096511788200587e-05,383.7695469856262,314.6960744857788,0.00012945159687660635,476.4086697399616,350.3173305988312,0.00037332376814447343,470.8586428165436,361.45543241500854,0.01685931719839573,370.0540212392807,307.6978249549866,1.0,477.07486176490784,352.5039312839508,0.9998708963394165
13,364.94019693136215,291.84766006469727,8.957062527770177e-05,380.31023132801056,311.31193828582764,7.186883158283308e-05,376.1631655693054,312.17175555229187,5.3266692702891305e-05,373.613738656044,316.2617008984089,8.673487900523469e-05,362.0066599845886,301.3453347682953,5.2514576964313164e-05,362.05246579647064,315.4655920267105,5.7087279856204987e-05,381.54326701164246,316.2945940196514,2.828676406352315e-05,362.2913250923157,300.24227099120617,8.315135346492752e-05,357.90381145477295,296.1657409667969,0.0001587085280334577,376.99062180519104,313.72896695137024,4.796247958438471e-05,380.24334348738194,317.29215025901794,7.433154678437859e-05,383.96844267845154,314.6069712638855,0.0001683856826275587,361.5715539455414,301.2842698097229,0.00013264178414829075,467.53756806254387,366.68175435066223,0.8148517608642578,369.9379348754883,307.02542543411255,1.0,474.08492600917816,352.1490972042084,0.9998494386672974
