scorer,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000
bodyparts,rightmcp1,rightmcp1,rightmcp1,rightmcp2,rightmcp2,rightmcp2,rightmcp3,rightmcp3,rightmcp3,rightmcp4,rightmcp4,rightmcp4,rightpip1,rightpip1,rightpip1,rightpip2,rightpip2,rightpip2,rightpip3,rightpip3,rightpip3,rightpip4,rightpip4,rightpip4,rightdigit1,rightdigit1,rightdigit1,rightdigit2,rightdigit2,rightdigit2,rightdigit3,rightdigit3,rightdigit3,rightdigit4,rightdigit4,rightdigit4,rightpawdorsum,rightpawdorsum,rightpawdorsum,nose,nose,nose,pellet,pellet,pellet,leftpawdorsum,leftpawdorsum,leftpawdorsum
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,158.0674548149109,388.10744857788086,1.0,144.55189514160156,394.44624280929565,1.0,125.4300000667572,395.2102155685425,1.0,106.52467632293701,391.05122327804565,1.0,178.22150099277496,398.28459763526917,1.0,158.3016815185547,406.59296560287476,1.0,123.98591554537416,405.2672965526581,1.0,91.84162950515747,397.7983090877533,1.0,198.2715039253235,409.14270877838135,1.0,170.53167819976807,417.0945851802826,1.0,119.03309869766235,417.3220965862274,0.9999994039535522,85.02909100055695,408.7129864692688,1.0,136.14587450027466,380.6302156448364,1.0,308.4242124557495,105.29035997390747,1.0,368.94248247146606,270.7649042606354,1.0,386.88643169403076,268.2097459733486,0.000888803624548018
1,160.33290910720825,388.53027057647705,1.0,147.98694045562297,394.15369415283203,1.0,126.54507303237915,395.0388357639313,1.0,107.37499713897705,389.9883041381836,1.0,180.32921266555786,398.14578104019165,1.0,159.67067003250122,406.0839650630951,1.0,124.72688680887222,405.0114915370941,1.0,91.37558460235596,397.88822412490845,1.0,199.13807106018066,409.2173399925232,1.0,170.69139766693115,417.13659715652466,1.0,120.36426162719727,417.69020533561707,0.9999991655349731,84.33491641283035,409.1097221374512,1.0,137.82150745391846,380.45348358154297,1.0,309.7224072217941,105.00070095062256,1.0,368.5045199394226,270.486656665802,1.0,386.64561891555786,267.9934599492699,0.0005218473961576819
2,159.3104441165924,388.85215187072754,1.0,147.1893647313118,394.34188985824585,1.0,125.49928283691406,395.30511766672134,1.0,106.89084434509277,390.70030307769775,1.0,179.23129671812057,399.39482831954956,1.0,158.2124743461609,406.752259016037,1.0,124.48165786266327,405.19835805892944,1.0,91.04950141906738,398.24069929122925,1.0,197.70231091976166,410.4320125579834,1.0,169.2667751312256,417.24282026290894,1.0,120.4184238910675,417.1859939098358,0.9999984502792358,84.94080889225006,409.39480686187744,1.0,136.87650346755981,380.80728912353516,1.0,309.8484902381897,104.25927257537842,1.0,368.7173900604248,270.3720672130585,1.0,387.0983610153198,267.84066893160343,0.0005022699479013681
3,159.62920880317688,388.88855266571045,1.0,147.3383658528328,394.3911452293396,1.0,125.47219955921173,395.59790512919426,1.0,105.77975034713745,391.3408133983612,1.0,180.0572330839932,398.91349840164185,1.0,158.80261516571045,406.25975489616394,1.0,123.89628223329782,405.52827501296997,1.0,90.57730484008789,399.07822155952454,1.0,199.3038353919983,409.4594535827637,1.0,169.86189079284668,417.0941278934479,1.0,120.15640878677368,417.64779233932495,0.9999979734420776,83.95665863528848,410.03130292892456,1.0,136.9166703224182,380.6284427642822,1.0,310.10889959335327,102.95866298675537,1.0,368.82731771469116,270.71635484695435,1.0,386.94958877563477,267.7899393439293,0.0008969969931058586
4,159.41717839241028,388.748291015625,1.0,147.07891714572906,394.13764238357544,1.0,125.36019968986511,395.3532226085663,1.0,106.22320604324341,391.22474431991577,1.0,179.26737838983536,399.2571790218353,1.0,158.19600677490234,405.86351013183594,1.0,123.88087280839682,404.9416694641113,0.9999998807907104,90.73034429550171,398.56779885292053,1.0,198.3843011856079,409.86042642593384,1.0,169.39670991897583,417.0933916568756,1.0,120.11855792999268,416.96123719215393,0.9999901056289673,83.69840589165688,409.1818356513977,1.0,136.8323655128479,380.51520824432373,1.0,310.003910779953,102.80385303497314,1.0,368.7651517391205,270.80907011032104,1.0,386.8805003166199,268.05696169659495,0.0005283043719828129
5,159.51683235168457,388.91943967342377,1.0,147.40327405929565,393.53512811660767,1.0,125.08540678024292,394.22844552993774,1.0,106.09551239013672,390.20263600349426,1.0,179.982670083642,399.2233192920685,1.0,158.6048707962036,405.7374612092972,1.0,124.21169382333755,403.9098095148802,1.0,90.20193195343018,398.202184677124,1.0,198.86135172843933,409.8240919113159,1.0,169.17475366592407,416.71180748939514,1.0,121.36962175369263,415.6594681739807,0.9999843835830688,83.53908735513687,408.9163074493408,1.0,137.20086240768433,380.2860517501831,1.0,310.53117275238037,102.39935970306396,1.0,368.6964473724365,270.7479159832001,1.0,387.0948009490967,267.72264072299004,0.0008264906937256455
6,158.98380327224731,388.0804214477539,1.0,145.7398796081543,393.8858232498169,1.0,125.01877129077911,394.21769618988037,1.0,106.24641227722168,390.2365560531616,1.0,179.0951932668686,398.719051361084,1.0,158.26711344718933,405.40237748622894,1.0,123.27836900949478,404.5353304743767,1.0,90.15603113174438,397.7830009460449,1.0,198.5543613433838,409.79983043670654,1.0,169.36125946044922,416.7046227455139,1.0,119.48628664016724,417.00916385650635,0.9999963045120239,83.39772248268127,408.7793769836426,1.0,136.9490509033203,379.56547355651855,1.0,310.49069333076477,101.13683319091797,1.0,368.7965133190155,270.56621050834656,1.0,386.85275411605835,268.003434936516,0.00040216074557974935
7,160.30568742752075,388.68304347991943,1.0,147.95831228792667,393.7764835357666,1.0,125.56332731246948,394.8025598526001,1.0,107.03368186950684,390.3471248149872,1.0,180.36791941523552,399.13555932044983,1.0,159.27027869224548,405.97738456726074,1.0,123.94506873190403,405.47433722019196,1.0,90.6771879196167,397.72106075286865,1.0,198.64604258537292,409.7871780395508,1.0,172.5418186187744,417.64876985549927,1.0,120.35753440856934,417.8232092857361,0.9999994039535522,83.7758584022522,408.97329092025757,1.0,137.3674464225769,379.9845218658447,1.0,310.498872756958,101.52837467193604,1.0,368.5109429359436,270.4063494205475,1.0,386.6711673736572,268.00627469224855,0.0004065566463395953
8,157.58501434326172,387.59068536758423,1.0,144.7863278388977,393.91095209121704,1.0,124.43050986528397,394.35805654525757,1.0,106.45413160324097,390.0453464984894,1.0,178.95745933055878,398.49732756614685,1.0,157.54939126968384,405.66271913051605,1.0,122.98195445537567,404.8793768286705,1.0,89.98580837249756,398.1755175590515,1.0,198.50516366958618,409.72370862960815,1.0,169.0153613090515,417.02312326431274,1.0,119.29530954360962,417.53078508377075,0.9999990463256836,82.94140768051147,408.9742021560669,1.0,136.10274600982666,379.22425651550293,1.0,309.9639718532562,99.66063451766968,1.0,368.55403232574463,270.3946442604065,1.0,386.6637477874756,268.07605693489313,0.0002892024931497872
9,159.6128170490265,388.57399559020996,1.0,147.24950623512268,394.32984685897827,1.0,125.03977489471436,395.474523127079,1.0,106.53815698623657,391.2369215488434,1.0,180.15946793556213,398.8388547897339,1.0,158.48534393310547,406.39178252220154,1.0,123.81515270471573,405.2422549724579,1.0,89.68065309524536,398.2311668395996,1.0,199.3473677635193,409.6395893096924,1.0,169.4837245941162,416.796373128891,1.0,119.63415193557739,416.8937933444977,0.9999964237213135,82.79973375797272,409.0622754096985,1.0,137.07490587234497,381.03490829467773,1.0,310.39480662345886,99.22711420059204,1.0,368.7273406982422,270.40338134765625,1.0,386.8070812225342,267.90782975405455,0.0008606899064034224
10,159.28026795387268,388.58953285217285,1.0,146.91840136051178,393.842080116272,1.0,124.63350504636765,395.00653171539307,1.0,106.2659010887146,390.40182662010193,1.0,179.9493156298995,399.2412266731262,1.0,158.5455720424652,406.33419394493103,1.0,122.97877526283264,404.60234582424164,1.0,90.1044545173645,398.30045676231384,1.0,198.95238614082336,409.9140067100525,1.0,169.606107711792,417.4322865009308,1.0,119.48325705528259,416.84428453445435,0.9999963045120239,83.02253895998001,409.31416177749634,1.0,137.07792854309082,380.7551612854004,1.0,310.25014209747314,99.2200837135315,1.0,368.7091839313507,270.46627712249756,1.0,386.78781509399414,268.049527477473,0.0007392093539237976
11,159.914080619812,388.86980152130127,1.0,147.67929208278656,394.646559715271,1.0,125.28622007369995,396.029643971473,1.0,106.40976810455322,390.60358810424805,1.0,180.14367806911469,398.9445044994354,1.0,158.93372011184692,406.2441749572754,1.0,123.80569107830524,405.4125506877899,1.0,90.25872039794922,398.0561611652374,1.0,199.76916217803955,409.665461063385,1.0,170.24188661575317,417.29532957077026,1.0,119.61017799377441,417.6064410209656,0.9999983310699463,83.36983305215836,409.03482961654663,1.0,136.9638843536377,381.3921604156494,1.0,310.42484855651855,98.56640148162842,1.0,368.50691771507263,270.6134514808655,1.0,386.81455850601196,267.96336541697383,0.0007301456062123179
12,158.48299860954285,388.48802280426025,1.0,145.61458110809326,394.46961545944214,1.0,125.74352014064789,395.6078744530678,1.0,106.06050157546997,389.8369251489639,1.0,179.41537529230118,399.0137572288513,1.0,158.67859411239624,406.2755591869354,1.0,124.14630338549614,405.01520252227783,1.0,90.2606053352356,397.71176862716675,1.0,199.0901448726654,409.76710081100464,1.0,170.69067525863647,417.5230402946472,1.0,119.87818336486816,417.24491906166077,0.9999954700469971,83.70411735773087,408.5790476799011,1.0,136.34868574142456,380.9309434890747,1.0,310.38386249542236,98.91575479507446,1.0,368.5020806789398,270.518164396286,1.0,386.5848641395569,268.0241952035576,0.0007437620661221445
13,159.2689914703369,389.4008506536484,1.0,147.59624242782593,394.62338161468506,1.0,125.50953459739685,395.59768983721733,1.0,106.12913417816162,390.2434751987457,1.0,180.7270982861519,399.9419951438904,1.0,159.14029908180237,406.5384876728058,1.0,123.99473588680848,405.4681842327118,1.0,90.3750638961792,398.215149641037,1.0,199.84622383117676,410.19806432724,1.0,170.3139247894287,416.98112654685974,1.0,119.9933934211731,417.7538208961487,0.9999997615814209,83.36617851257324,409.15866804122925,1.0,137.56643629074097,381.1216011047363,1.0,311.4679219722748,99.1957483291626,1.0,368.76437973976135,270.744747877121,1.0,387.113404750824,268.0894288495183,0.0010778967989608645
14,157.9378170967102,388.34398651123047,1.0,145.10025072097778,393.8549876213074,1.0,124.85598760843277,394.57769536972046,1.0,106.19131803512573,389.84298408031464,1.0,179.39252716302872,399.02765822410583,1.0,157.93160104751587,405.1257971525192,1.0,123.78942619264126,404.88943070173264,1.0,90.49231767654419,397.56965839862823,1.0,198.54169249534607,409.5518922805786,1.0,169.7341456413269,416.30414175987244,1.0,120.40939950942993,417.2461664676666,0.999998927116394,83.84480030834675,408.6438961029053,1.0,136.27134943008423,380.39875316619873,1.0,311.02750754356384,97.87410831451416,1.0,368.69740104675293,270.5539815425873,1.0,386.8875708580017,268.21691852808,0.0006911778473295271
15,159.04189944267273,387.9595103263855,1.0,147.17034393548965,393.5449175834656,1.0,125.60524702072144,395.0140773653984,1.0,106.587158203125,390.2970895767212,1.0,180.24935901165009,398.7529113292694,1.0,158.85758996009827,405.12040317058563,1.0,124.01938501745462,404.89585173130035,1.0,90.1560206413269,397.7476785182953,1.0,199.0461573600769,409.50811529159546,1.0,169.90947437286377,416.24794244766235,1.0,121.14577102661133,416.4628224372864,0.9999967813491821,83.25650197267532,408.7710576057434,1.0,136.89935207366943,380.3181219100952,1.0,312.17325258255005,96.73939561843872,1.0,368.67257261276245,270.3745377063751,1.0,386.92187547683716,268.1427939683199,0.0010459796758368611
16,157.60068452358246,388.0836706161499,1.0,145.3330626487732,394.39121770858765,1.0,125.92517018318176,394.95165634155273,1.0,106.38617706298828,390.29909324645996,1.0,178.98171186447144,398.45480489730835,1.0,158.1240382194519,405.4297105073929,1.0,123.9642332047224,404.7898345589638,0.9999998807907104,90.09803342819214,397.90146946907043,1.0,197.8672230243683,409.57217264175415,1.0,169.5663537979126,416.68149423599243,1.0,120.65775775909424,416.315039396286,0.9999841451644897,83.57769161462784,408.7101936340332,1.0,136.79874086380005,380.399863243103,1.0,311.69985461235046,96.37972164154053,1.0,368.6891586780548,270.5320508480072,1.0,386.92167043685913,268.03294678777456,0.0008579808054491878
17,160.20683574676514,389.4398159980774,1.0,148.16875357925892,394.3296227455139,1.0,126.03354954719543,394.7155205011368,1.0,106.77821969985962,390.4197897911072,1.0,181.57861733436584,399.4762954711914,1.0,158.91289520263672,406.06131052970886,1.0,124.52503728866577,404.6425442099571,1.0,90.72483491897583,397.9109456539154,1.0,199.51921796798706,409.9526515007019,1.0,169.17714929580688,416.7718107700348,1.0,121.42006254196167,416.62503719329834,0.9999984502792358,83.80809132754803,408.7382574081421,1.0,137.8936791419983,380.19342041015625,1.0,312.0925521850586,96.05500078201294,1.0,368.5914800167084,270.5125467777252,1.0,386.59897565841675,268.10959930717945,0.0006272176397033036
