scorer,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000
bodyparts,rightmcp1,rightmcp1,rightmcp1,rightmcp2,rightmcp2,rightmcp2,rightmcp3,rightmcp3,rightmcp3,rightmcp4,rightmcp4,rightmcp4,rightpip1,rightpip1,rightpip1,rightpip2,rightpip2,rightpip2,rightpip3,rightpip3,rightpip3,rightpip4,rightpip4,rightpip4,rightdigit1,rightdigit1,rightdigit1,rightdigit2,rightdigit2,rightdigit2,rightdigit3,rightdigit3,rightdigit3,rightdigit4,rightdigit4,rightdigit4,rightpawdorsum,rightpawdorsum,rightpawdorsum,nose,nose,nose,pellet,pellet,pellet,leftpawdorsum,leftpawdorsum,leftpawdorsum
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,376.88149309158325,261.24691343307495,2.1069619833724573e-05,380.55746203660965,267.24196195602417,3.3063124647014774e-06,377.02489018440247,265.9353618621826,9.837897778197657e-06,364.0100714704022,274.7073622941971,6.368747563101351e-05,378.4132876396179,266.1160225868225,5.329657142283395e-05,377.10842871665955,268.6155657172203,7.656784146092832e-05,382.5722236633301,268.7874407172203,5.830617010360584e-05,375.09350061416626,269.1255531311035,1.802967926778365e-05,379.1998537182808,262.9461627006531,0.000185732074896805,377.9133017063141,267.21100175380707,2.943894469353836e-05,377.9215223789215,268.59260404109955,2.2318794435705058e-05,380.5838275551796,267.15938609838486,8.045296999625862e-05,366.2880506515503,265.8077759742737,4.098105273442343e-05,470.8886384963989,277.65596544742584,0.999996542930603,374.0808119773865,269.8417172431946,1.0,469.40082132816315,267.3677648305893,0.0015427250182256103
1,376.6483371257782,261.2651071548462,2.0492578187258914e-05,380.43170434236526,267.29008013010025,3.7999664073140593e-06,376.7915735244751,265.92669892311096,1.1794604688475374e-05,363.6268618106842,274.9488248825073,7.270165951922536e-05,378.3036639690399,266.068207859993,5.213952681515366e-05,377.0885033607483,268.8573405146599,6.527719233417884e-05,382.43071389198303,269.02569568157196,6.106874934630468e-05,375.0091996192932,269.325700879097,1.711021650407929e-05,379.4091629385948,262.8951497077942,0.00019434894784353673,378.1361480951309,267.141130566597,3.062163887079805e-05,378.00093030929565,268.81400245428085,2.5285344236181118e-05,380.887915790081,267.32802456617355,7.579337398055941e-05,366.15984630584717,266.17551386356354,5.243776104180142e-05,471.6212170124054,277.5847671031952,0.9999998807907104,373.738777756691,269.9965308904648,1.0,388.15618324279785,268.0916803702712,0.0006373570067808032
2,376.89724111557007,261.2939805984497,2.155912443413399e-05,477.5763087272644,282.8332998752594,8.299702130898368e-06,469.3860960006714,282.23445308208466,1.870547202997841e-05,363.66433614492416,274.7799748182297,6.315561768133193e-05,378.4159724712372,266.21225118637085,4.618730235961266e-05,377.03486371040344,268.6244974732399,8.26604082249105e-05,382.69139099121094,268.7211562991142,5.3846772061660886e-05,375.2664909362793,268.6814212799072,1.971198980754707e-05,379.0835230946541,262.74212408065796,0.00014675839338451624,480.5751280784607,283.15122932195663,4.284954411559738e-05,378.0090084075928,268.367319047451,2.3934941054903902e-05,381.1667594909668,267.2068764567375,6.313870107987896e-05,366.12772035598755,266.0609303712845,4.140147575526498e-05,469.50554895401,281.1186137199402,1.0,373.78888988494873,269.60809099674225,1.0,410.8424149751663,342.71241569519043,0.0006074888515286148
3,376.7377860546112,261.3025703430176,2.3295639039133675e-05,380.26241770386696,280.1295795440674,4.88255818709149e-06,376.83778166770935,265.51114416122437,1.3073549780528992e-05,363.4972727894783,274.99236047267914,0.00013248201867099851,378.2788197994232,266.1913061141968,4.876705861533992e-05,376.8985331058502,268.67862170934677,7.93561339378357e-05,382.6027705669403,268.68415147066116,5.992974547552876e-05,375.1431350708008,268.67256236076355,1.9463494027149864e-05,378.97607588768005,262.6208600997925,0.00016661988047417253,377.8491051197052,266.5530298948288,3.4173492167610675e-05,378.0234421491623,268.3927391767502,2.569770185800735e-05,381.03567385673523,267.2754616141319,6.79831427987665e-05,365.9033160209656,266.3159431219101,4.3227264541201293e-05,468.0815061032772,285.73486328125,0.9994530081748962,373.90933060646057,269.58368396759033,1.0,468.3688879907131,274.9168783426285,0.0052416627295315266
4,364.5540162920952,260.8294897079468,4.549729055725038e-05,380.202395349741,279.8152594566345,4.792036179424031e-06,376.73447370529175,265.280962228775,1.0075526915898081e-05,362.919739484787,274.89065420627594,0.00010131700400961563,360.8071904182434,267.8639222383499,3.596215901779942e-05,376.8798906803131,268.4966782927513,5.01284230267629e-05,382.56226992607117,268.84245932102203,3.8655794924125075e-05,361.81918835639954,267.35898596048355,2.3604063244420104e-05,378.810634970665,262.33489513397217,0.00011640472075669095,359.044198513031,268.360320776701,4.036069367430173e-05,378.0200002193451,268.35507169365883,2.0485678760451265e-05,374.06476974487305,266.7051512002945,5.9961075749015436e-05,362.6752710342407,267.60568076372147,3.773013304453343e-05,466.4311691522598,289.4240446090698,0.9999990463256836,373.42848813533783,269.49509143829346,1.0,466.7580374479294,277.47360134124756,0.00027855843654833734
5,364.759380877018,260.9452118873596,2.6882742531597614e-05,380.2071442604065,266.5831261873245,5.371492079575546e-06,377.1099739074707,265.43455696105957,1.5618654288118705e-05,363.8034584969282,274.86050724983215,0.00011021445970982313,378.4636356830597,265.96570920944214,4.8976504331221804e-05,377.04285502433777,268.59557670354843,9.299975499743596e-05,382.86206436157227,268.8345301747322,5.753521327278577e-05,375.3767638206482,268.65379190444946,2.2185062334756367e-05,378.98368704319,262.4399266242981,0.0001657677930779755,377.925972700119,266.28264248371124,3.860941433231346e-05,378.2942144870758,268.3790155053139,2.6100356990355067e-05,381.2583202123642,267.39076018333435,6.507624493679032e-05,373.69364881515503,267.4085624217987,4.727258419734426e-05,465.7289249897003,295.0415720939636,0.9994045495986938,373.5867222547531,269.6291176080704,1.0,416.86704111099243,342.8449285030365,0.004454030189663172
6,376.8828103542328,261.2310137748718,2.539907472964842e-05,380.12376307696104,266.74835562705994,5.180707375984639e-06,376.8658244609833,265.43653297424316,1.5589279428240843e-05,363.67466059327126,274.815798997879,9.797571692615747e-05,378.42066645622253,266.14733278751373,5.400140435085632e-05,377.0124011039734,268.6376702785492,8.660974708618596e-05,382.7277977466583,268.8617219924927,5.600234726443887e-05,375.2981400489807,268.5802853703499,2.1407024178188294e-05,378.99744069576263,262.43533086776733,0.00017448094149585813,378.03735387325287,266.27422273159027,4.054664168506861e-05,378.3943808078766,268.536986887455,3.0258863262133673e-05,381.26225221157074,267.4135852456093,6.80794837535359e-05,373.51222562789917,267.6127237677574,5.088905163574964e-05,463.479208946228,297.25823163986206,0.999760091304779,373.5430634021759,269.54700779914856,1.0,388.3028755187988,268.2424067556858,0.00018723725224845111
7,376.70510029792786,261.0757293701172,3.135562292300165e-05,380.1516940742731,279.9151544570923,6.266139735089382e-06,376.8185679912567,265.6553227901459,1.791877548384946e-05,363.7354403734207,274.7538231611252,0.00015948676445987076,378.4103270769119,266.0070470571518,6.16258621448651e-05,376.8423023223877,268.5286645889282,0.0001164400382549502,382.5563700199127,268.8882677555084,7.538509817095473e-05,375.12824392318726,268.5788588523865,3.0217108360375278e-05,378.815092921257,262.3726119995117,0.00020105266594327986,377.93094062805176,266.2321277856827,4.9679558287607506e-05,378.0408556461334,268.49175000190735,3.524011845001951e-05,381.0654720067978,267.5429386794567,7.908591214800254e-05,365.9997544288635,266.1659984588623,6.242786184884608e-05,466.1928389072418,298.83930480480194,0.9995003938674927,373.6442869901657,269.6129641532898,1.0,416.2226028442383,340.9822713136673,0.13381566107273102
8,376.7117142677307,261.03191804885864,2.518787187000271e-05,380.2292641699314,266.83096992969513,5.04853096572333e-06,376.93454480171204,265.54110980033875,1.5640236597391777e-05,363.78523287177086,274.67681193351746,5.94440643908456e-05,378.34096133708954,266.0318350791931,5.421812238637358e-05,376.77875447273254,268.59916108846664,8.199684816645458e-05,382.6083152294159,268.88845229148865,5.374130341806449e-05,375.2516555786133,268.4186741113663,2.361658334848471e-05,378.80824410915375,262.28227710723877,0.00019177075591869652,377.78767919540405,266.0798019170761,3.796133023570292e-05,377.9601082801819,268.4287462234497,2.93037410301622e-05,381.0152237415314,267.46443915367126,6.710556044708937e-05,373.6647672653198,267.63610821962357,5.007567597203888e-05,458.9845241308212,303.9240279197693,0.9728925228118896,373.55146920681,269.60449492931366,1.0,388.3613004684448,268.1833119392395,0.00018245184037368745
9,376.7597200870514,261.1885495185852,3.3690095733618364e-05,380.2034224718809,266.81551349163055,6.743998710589949e-06,377.0980246067047,265.57838201522827,1.9995306502096355e-05,363.71323108673096,274.6986322402954,7.963305688463151e-05,378.4399470090866,266.03149020671844,7.596456998726353e-05,376.82276487350464,268.6688106060028,0.0001174927965621464,382.64669251441956,268.81247889995575,7.990278390934691e-05,375.2414402961731,268.54675257205963,3.62962564395275e-05,378.94149804115295,262.48666524887085,0.0002606480265967548,377.9124827384949,266.2047920227051,5.5058233556337655e-05,378.09434247016907,268.4981937110424,4.2557679989840835e-05,381.0194379091263,267.4843339920044,9.175138984574005e-05,373.6686587333679,267.5689381659031,7.148634176701307e-05,376.04511857032776,268.7552207708359,0.00016664181021042168,373.709389090538,269.7500786781311,1.0,414.67173957824707,343.3420867919922,0.00029610839555971324
10,376.6370482444763,261.02497482299805,3.360124537721276e-05,379.93900322914124,279.5683045387268,7.394505701086018e-06,377.1734697818756,265.62748289108276,2.1463894881890155e-05,363.8866950646043,274.79950857162476,7.712256774539128e-05,378.37295746803284,265.91091871261597,6.836515240138397e-05,376.88336277008057,268.59642457962036,0.00011869862646562979,382.9655394554138,268.8921146392822,7.91097481851466e-05,375.4843111038208,268.516703248024,3.9546386688016355e-05,378.89184165000916,262.385347366333,0.00026329330285079777,377.92699813842773,266.2524359226227,5.26782896486111e-05,378.26972353458405,268.3779727220535,3.747621303773485e-05,381.11400043964386,267.5417282283306,9.167984535451978e-05,373.7757921218872,267.45535749197006,6.85246050124988e-05,457.241902589798,310.9256377220154,0.01472608745098114,373.60789835453033,269.8684140443802,1.0,388.5370979309082,268.1459306925535,0.00026320217875763774
11,376.7214140892029,260.99260091781616,3.174488665536046e-05,379.99265391146764,279.7247495651245,6.867010142741492e-06,377.25302624702454,265.5406196117401,1.9785627955570817e-05,363.88724675029516,274.7596091032028,8.411531598540023e-05,378.4578630924225,265.9962933063507,6.441142613766715e-05,376.9066836833954,268.7227825522423,0.00010564694093773142,382.9509518146515,268.8223774433136,7.248346810229123e-05,375.39252614974976,268.4932470023632,3.4317185054533184e-05,378.93323254585266,262.39407873153687,0.00023300030443351716,377.95933508872986,266.1458364725113,5.019060699851252e-05,378.3381543159485,268.3983797430992,3.6316647310741246e-05,381.1954288482666,267.6134541630745,8.805310062598437e-05,373.7591190338135,267.43833643198013,6.582364585483447e-05,459.7533301860094,312.0061421394348,0.9702207446098328,373.8496837615967,269.73726320266724,1.0,416.4879894256592,343.73105812072754,0.00034332371433265507
12,376.57716608047485,260.9478392601013,2.860447420971468e-05,379.84091997146606,279.3330798149109,6.837675300630508e-06,376.98298811912537,265.6000428199768,1.8199942132923752e-05,363.96586637943983,274.6583114862442,8.25601164251566e-05,378.3893085718155,265.97726225852966,6.264869443839416e-05,376.749502658844,268.573423743248,0.00010005617514252663,382.82063007354736,268.87815737724304,6.748494342900813e-05,375.3313579559326,268.42061269283295,3.37424389726948e-05,378.63632118701935,262.2581834793091,0.00021750625455752015,377.9350280761719,266.0961184501648,4.529818397713825e-05,378.0122072696686,268.40931436419487,3.5600871342467144e-05,381.10543036460876,267.5039773285389,8.05301169748418e-05,373.5531339645386,267.6418640613556,5.886158760404214e-05,460.379515171051,315.0179988145828,0.9992268085479736,373.871187210083,269.9190479516983,1.0,388.7057571411133,268.1282479017973,0.00022715704108122736
13,364.7579215168953,260.8428678512573,2.3915295969345607e-05,379.8579016029835,279.68823528289795,6.076561476220377e-06,376.89606761932373,265.75473737716675,1.5717840142315254e-05,370.3898946046829,276.5820432305336,7.637256203452125e-05,378.22545516490936,265.8447184562683,4.887819886789657e-05,376.7125895023346,268.43465211987495,8.20457426016219e-05,382.814156293869,268.9888777732849,5.962056457065046e-05,375.32294368743896,268.4142987728119,2.4381275579798967e-05,378.70369374752045,262.2622056007385,0.0001866097009042278,377.8001458644867,266.06818997859955,3.542408740031533e-05,377.87474155426025,268.43085354566574,3.1183113605948165e-05,381.01901412010193,267.4337388277054,6.665318505838513e-05,365.8375210762024,266.3937382698059,5.654817505273968e-05,376.12592029571533,268.91563814878464,0.00013218307867646217,373.6402939558029,270.04046654701233,1.0,416.6574351787567,345.3360712528229,0.00032009618007577956
