scorer,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000
bodyparts,rightmcp1,rightmcp1,rightmcp1,rightmcp2,rightmcp2,rightmcp2,rightmcp3,rightmcp3,rightmcp3,rightmcp4,rightmcp4,rightmcp4,rightpip1,rightpip1,rightpip1,rightpip2,rightpip2,rightpip2,rightpip3,rightpip3,rightpip3,rightpip4,rightpip4,rightpip4,rightdigit1,rightdigit1,rightdigit1,rightdigit2,rightdigit2,rightdigit2,rightdigit3,rightdigit3,rightdigit3,rightdigit4,rightdigit4,rightdigit4,rightpawdorsum,rightpawdorsum,rightpawdorsum,nose,nose,nose,pellet,pellet,pellet,leftpawdorsum,leftpawdorsum,leftpawdorsum
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,346.3521947860718,258.51014041900635,5.1817336498061195e-05,347.5402615070343,266.4518984556198,4.490798346523661e-06,344.84876775741577,266.89595079421997,6.917681275808718e-06,348.20296505093575,282.43278086185455,8.03310758783482e-05,339.0889194011688,269.1797436475754,4.162769255344756e-05,344.6640610694885,268.71167969703674,2.2843176338938065e-05,349.87253391742706,267.86864273250103,1.8904223907156847e-05,340.8394947052002,268.6221026778221,1.5431998690473847e-05,346.28196144104004,263.4100389480591,9.839038830250502e-05,452.3413190841675,233.77350330352783,1.8958893633680418e-05,348.4917199611664,285.6512533426285,8.137673830788117e-06,351.3399679660797,282.2529833316803,0.00013376701099332422,342.97851753234863,268.28760051727295,3.852783265756443e-05,444.9403554201126,227.8951422199607,1.0,346.7634205818176,270.7556369304657,1.0,441.06958627700806,210.71283841133118,0.00019060059275943786
1,346.28506433963776,258.4192920923233,4.023710425826721e-05,347.6537693142891,266.9948045015335,5.8496780184214e-06,344.82328724861145,267.09668028354645,7.353142336796736e-06,341.54661893844604,286.56995487213135,0.000176401503267698,346.27884817123413,266.68215024471283,3.006645965797361e-05,344.6690785884857,268.98231333494186,2.5308720069006085e-05,350.0856091976166,267.99309198511764,1.720387263048906e-05,340.5797085762024,268.51458913087845,1.7978976757149212e-05,346.0201359987259,263.2676296234131,9.761044930201024e-05,344.1775507926941,269.13155722618103,1.6527545085409656e-05,321.71366119384766,364.4888193011284,0.00014802452642470598,351.0595805644989,282.85071992874146,0.00011531299242051318,342.89306688308716,268.09467911720276,4.4668675400316715e-05,445.3600459098816,233.1740846633911,1.0,347.4255723953247,270.50550532341003,1.0,325.24201560020447,353.8268337249756,0.00026366181555204093
2,346.13796627521515,258.0885902643204,4.3478958104969934e-05,346.82353723049164,266.07052087783813,5.381439223128837e-06,343.82345247268677,266.74728631973267,4.9094610403699335e-06,341.342054605484,286.7843563556671,0.0002581284788902849,338.93264639377594,268.91339725255966,1.9471235646051355e-05,344.2945728302002,268.3253345787525,2.6681913368520327e-05,324.5645446777344,362.94580078125,1.0260929229843896e-05,322.5415139198303,362.0259202718735,5.333607259672135e-05,345.78004026412964,262.2374210357666,3.699274020618759e-05,344.0493631362915,268.375242292881,1.2770619832735974e-05,322.707980632782,365.61226773262024,0.000929211382754147,319.67011642456055,366.1567871570587,0.00013159262016415596,341.98131799697876,268.1017823442817,2.074961957987398e-05,443.86916387081146,239.27482628822327,0.9771847128868103,346.81013441085815,269.6910129785538,1.0,439.95293736457825,227.0934962630272,0.00013686984311789274
3,346.5122505426407,258.28034496307373,3.948006997234188e-05,347.53231340646744,267.07723861932755,5.048853381595109e-06,344.5383834838867,267.04576843976974,5.36530751560349e-06,341.493256688118,286.4352114200592,0.00017236583516933024,346.07550716400146,266.1916868686676,2.4174847567337565e-05,344.9886107444763,269.1834250688553,2.3875236365711316e-05,350.5464472770691,268.1843760460615,1.1184660252183676e-05,323.0427646636963,363.0286189317703,2.2318794435705058e-05,346.22501838207245,262.9761152267456,5.1941813580924645e-05,344.13666343688965,269.3418564796448,1.3943558769824449e-05,324.0881013870239,365.3649308681488,0.00013683918223250657,351.7450044155121,282.0261163711548,7.615895447088405e-05,342.4966244697571,268.1480779349804,3.428319905651733e-05,440.659770488739,241.77094268798828,0.9999998807907104,347.98614025115967,270.10671973228455,1.0,438.5965061187744,227.22554177045822,0.0007387090008705854
4,346.7386507987976,257.9210858345032,2.775186294456944e-05,349.0381969213486,282.4092891216278,4.508649453782709e-06,441.0909252166748,250.82821440696716,4.705916217062622e-05,347.4959740638733,281.720130443573,0.00014379718049895018,345.93417286872864,266.2998696565628,2.5118262783507816e-05,344.8477191925049,269.7251087427139,2.043374115601182e-05,350.3230149745941,268.4796846807003,9.776589649845846e-06,442.44747948646545,253.51774716377258,2.890537325583864e-05,346.24353671073914,263.17653942108154,7.0364294515457e-05,452.65413761138916,250.17867958545685,3.3836950024124235e-05,322.15195417404175,370.72743332386017,0.0006353970966301858,351.1237406730652,282.1783517599106,7.753588579362258e-05,342.9999141693115,267.99813179520424,4.012111821793951e-05,441.56011629104614,243.34265357255936,1.0,348.57665634155273,269.7019327878952,1.0,439.11919689178467,226.685600399971,0.0004536937631200999
5,347.3592517375946,257.5751552581787,2.1118985387147404e-05,446.79069542884827,252.64724105596542,2.1188443497521803e-05,438.086697101593,251.64189824461937,3.977281812694855e-05,347.913627281785,281.3423070907593,0.00011024725972674787,443.1513500213623,258.49990463256836,2.4406632292084396e-05,345.281950712204,269.53964483737946,1.9022168999072164e-05,350.5613548755646,268.38108491897583,8.737382813706063e-06,438.71564865112305,255.3371503353119,5.366228288039565e-05,346.325666308403,263.1440658569336,4.196024747216143e-05,450.65358209609985,251.88264709711075,0.00013548978313338012,323.56505393981934,366.3538556098938,4.726541737909429e-05,351.25261783599854,281.9127893447876,5.7819521316559985e-05,342.8157811164856,268.00445359712467,3.378007386345416e-05,438.5668752193451,249.50736474990845,1.0,348.7276725769043,269.22246420383453,1.0,439.40493154525757,238.9956603050232,0.001085698720999062
6,347.14845138788223,257.29609632492065,3.1292918720282614e-05,445.8646982908249,253.16027772426605,4.009870099253021e-05,437.5702176094055,251.41845393180847,7.12453547748737e-05,347.8102806210518,281.1777687072754,8.672049443703145e-05,441.94472312927246,257.90123319625854,7.499168714275584e-05,344.8962802886963,269.76219272613525,2.4981118258438073e-05,442.37532019615173,257.6570327281952,1.6355057596229017e-05,438.8137459754944,255.6833233833313,8.229499508161098e-05,447.3343255519867,261.9066495895386,0.00014099516556598246,447.8433516025543,253.2546705007553,0.00012117793812649325,322.5020055770874,365.3014485836029,0.0001727449125610292,350.96035528182983,281.93085384368896,6.732059409841895e-05,343.2631845474243,267.8499395996332,5.0833376008085907e-05,437.99576461315155,252.17247676849365,1.0,349.04695224761963,269.07587718963623,1.0,438.81594467163086,240.7577884197235,0.001423453912138939
7,347.59578704833984,257.22430324554443,2.7656224119709805e-05,347.72203025221825,267.8550761193037,6.93379024596652e-06,344.7282214164734,267.31271827220917,8.420953236054629e-06,347.85061334073544,281.12811183929443,0.00010456681047799066,441.0763328075409,258.6525435447693,4.717607589554973e-05,345.2239100933075,269.8414545059204,2.641917126311455e-05,350.5120985507965,268.56762331724167,1.0766789273475297e-05,340.21992588043213,267.7634918540716,1.3546009540732484e-05,346.64640748500824,263.49256324768066,4.6137334720697254e-05,344.22754096984863,270.24952244758606,1.519709712738404e-05,323.19229221343994,365.41328489780426,4.8071276978589594e-05,351.0739645957947,282.1356831789017,6.655061588389799e-05,343.2471203804016,267.87432581186295,5.658140071318485e-05,434.983137011528,262.34967851638794,0.9999998807907104,349.7849243879318,269.5615110397339,1.0,435.2386761903763,252.20888160169125,0.0073527079075574875
8,347.8928839340806,257.1471035480499,2.1072773961350322e-05,347.79863080382347,268.04758977517486,6.020069122314453e-06,345.1527214050293,267.40184795856476,7.510937393817585e-06,347.6091920733452,281.292640209198,8.917092782212421e-05,346.1301523447037,266.2804824113846,2.9530694519053213e-05,345.01335191726685,270.1681833267212,2.190714621974621e-05,350.5553934574127,268.59867399930954,1.032586533256108e-05,340.25738191604614,267.8128692060709,1.1611505215114448e-05,346.55619168281555,263.610023021698,5.722572677768767e-05,343.7621855735779,270.5150990486145,1.3939516065875068e-05,321.872456073761,365.17908358573914,0.00030735720065422356,350.4184935092926,282.04001557826996,7.004883082117885e-05,343.9391531944275,267.8853664249182,6.218028283910826e-05,436.66358226537704,266.3516535758972,0.9999892711639404,349.93865954875946,268.9342432022095,1.0,495.0836365222931,261.6499845981598,0.7856353521347046
9,347.7643712311983,256.94851446151733,2.1577017832896672e-05,347.66593277454376,267.87186229228973,6.082028448872734e-06,344.82743549346924,267.18589836359024,8.443565093330108e-06,347.9418552927673,280.9121060371399,6.654008029727265e-05,346.0541183948517,266.302818775177,3.328379170852713e-05,345.0978033542633,269.97585344314575,2.491226769052446e-05,350.7475526332855,268.4499081969261,9.51807578530861e-06,340.30044651031494,267.70285880565643,1.1495068065414671e-05,346.9573657512665,263.63085556030273,5.041361873736605e-05,344.00246119499207,270.40088081359863,1.2870852515334263e-05,324.15967559814453,366.7909686565399,5.035072535974905e-05,349.39062762260437,275.6093199253082,5.138793494552374e-05,343.6827850341797,268.0320161022246,5.544709347304888e-05,430.6114692687988,270.5620951652527,0.941249668598175,349.6340900659561,268.7703619003296,1.0,497.4833912849426,259.45117342472076,0.3387340009212494
10,346.67247450351715,260.5536632537842,1.3867927918909118e-05,347.602008998394,267.9590859822929,4.896322479908122e-06,345.01103019714355,267.0539384484291,6.361345185723621e-06,346.83356726169586,277.88473749160767,3.1561059586238116e-05,345.8985619544983,266.413512468338,2.753477201622445e-05,344.7707257270813,270.1152923107147,2.0838380805798806e-05,350.79100704193115,268.4846230149269,7.331365850404836e-06,340.31975269317627,267.7466560304165,1.036560661304975e-05,346.74723994731903,263.6265649795532,4.5800752559443936e-05,343.5043144226074,270.5113892555237,1.1223853107367177e-05,323.04519987106323,367.02007246017456,7.11092579877004e-05,347.790719807148,266.52892446517944,5.104190859128721e-05,343.94832944869995,267.9506986364722,4.6686101995874196e-05,430.2167477607727,273.20424604415894,0.7380170822143555,349.70847737789154,268.13178634643555,1.0,434.8815519809723,267.9126361310482,0.0007667464087717235
11,346.92360293865204,260.71058559417725,1.6299612980219536e-05,347.69530043005943,267.73334750533104,6.2203416746342555e-06,344.8438973426819,267.10620015859604,9.402004252478946e-06,347.71346282958984,280.6876628398895,8.497513044858351e-05,346.1521396636963,266.38525199890137,3.0258197512011975e-05,345.0279357433319,269.9098106622696,2.6313087801099755e-05,351.05547738075256,268.47093519568443,9.141775080934167e-06,340.48618507385254,267.79575750231743,1.4175524484016933e-05,346.96394515037537,263.55256271362305,4.7885790991131216e-05,343.8764729499817,270.5437662601471,1.3844987734046299e-05,323.00548791885376,364.9960685968399,2.8075341106159613e-05,349.7795433998108,281.7646207809448,5.75934027438052e-05,343.89449310302734,267.9571059420705,4.813146006199531e-05,499.6223481595516,283.6988495886326,0.0035059982910752296,349.4822380542755,268.05011463165283,1.0,436.5110908150673,267.169724047184,0.0014942337293177843
12,346.5468397140503,260.85042572021484,1.9748527847696096e-05,347.6940639615059,267.956048078835,5.597742074314738e-06,344.65048837661743,267.0251125097275,9.669548489910085e-06,347.01461958885193,278.00808477401733,4.176097354502417e-05,345.57616424560547,266.3787569999695,3.254770126659423e-05,344.5354390144348,269.9763596057892,3.259923687437549e-05,350.8915009498596,268.419498026371,1.1840767911053263e-05,340.6189956665039,267.70674428343773,1.5952420653775334e-05,346.58425176143646,263.5499367713928,6.474854308180511e-05,343.35279750823975,270.52721309661865,1.7520093024359085e-05,322.397744178772,364.9340164065361,9.98421910480829e-06,348.0350640155375,266.58569288253784,6.749331805622205e-05,344.1403844356537,267.82626217603683,5.833341128891334e-05,503.2687864303589,288.3351979255676,0.014937913045287132,349.77103090286255,267.4862928390503,1.0,437.32502377033234,270.68342900276184,0.00013380656309891492
13,346.6781542301178,261.2646107673645,2.3061731553752907e-05,347.63712027668953,267.75403122603893,6.01875444772304e-06,344.6737427711487,266.94689786434174,1.2163421160948928e-05,347.3693400621414,277.41228556632996,6.314809434115887e-05,345.83250188827515,266.4687811136246,3.810997441178188e-05,344.75170254707336,269.6899582147598,4.480134884943254e-05,351.01957631111145,268.1743378341198,1.4537835340888705e-05,340.77876377105713,267.7058125436306,2.1197030946495943e-05,346.85825502872467,263.54608154296875,6.208743434399366e-05,343.8410906791687,270.46772933006287,2.1525636839214712e-05,345.62048411369324,269.5467336177826,1.0267968718835618e-05,348.3343966305256,266.39590418338776,6.594137812498957e-05,344.06284761428833,267.8047853857279,6.070156814530492e-05,344.0527296066284,265.29134607315063,5.5961820180527866e-05,349.70591175556183,267.38464975357056,1.0,353.1265163421631,268.8590086698532,8.804596291156486e-05
