scorer,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000
18,159.15556573867798,299.36624670028687,1.0,145.70705318450928,305.87609243392944,1.0,136.37965536117554,321.247540473938,1.0,130.00778436660767,340.4783811569214,1.0,182.08303380012512,314.0694055557251,1.0,170.9819096326828,322.75479888916016,1.0,158.91748094558716,341.04915273189545,1.0,146.35999989509583,353.2149419784546,1.0,199.76254177093506,332.60664653778076,1.0,192.24388599395752,341.38064754009247,1.0,179.21514582633972,352.08351850509644,1.0,162.276087641716,359.50727915763855,1.0,129.99381351470947,311.7089698314667,1.0,316.6173963546753,65.95884799957275,1.0,366.7945749759674,270.8675012588501,1.0,305.80298042297363,364.5421676635742,0.9999904632568359
19,158.6515281200409,299.1933579444885,1.0,145.50707006454468,305.32861852645874,1.0,136.04147386550903,321.63418340682983,1.0,130.02640342712402,340.37390422821045,1.0,181.72226405143738,313.90430307388306,1.0,171.19266867637634,322.8124294281006,1.0,158.85574412345886,340.5173109769821,1.0,146.560173869133,353.487428188324,1.0,199.92361688613892,332.7673931121826,1.0,193.19326639175415,341.5579723119736,1.0,179.45516049861908,351.7408592700958,1.0,162.79522514343262,359.3225359916687,1.0,130.04530358314514,311.71562027931213,1.0,315.27600622177124,66.34100818634033,1.0,367.30786514282227,270.8318407535553,1.0,306.24444484710693,364.34849801659584,0.9999942779541016
20,159.8358507156372,298.88431453704834,1.0,145.99114418029785,304.2666726112366,1.0,136.83515977859497,320.71037769317627,1.0,131.16679286956787,339.51244926452637,1.0,182.82279634475708,313.78508138656616,1.0,171.86161111295223,322.5698823928833,1.0,159.84336853027344,340.2991019487381,1.0,147.47087007761002,352.8612771034241,1.0,200.17532014846802,332.7454023361206,1.0,193.4471607208252,341.4847928285599,1.0,179.9779374860227,351.9059956073761,1.0,163.39873385429382,359.347984790802,1.0,130.48852694034576,311.2565248012543,1.0,315.71002674102783,66.73270654678345,1.0,366.8318130970001,270.9053544998169,1.0,305.32121992111206,365.6058201789856,0.9999948740005493
21,158.60999655723572,298.3423185348511,1.0,145.8977665901184,304.2978072166443,1.0,136.36990880966187,320.8801374435425,1.0,131.30218839645386,340.04155921936035,1.0,182.48310542106628,313.43580532073975,1.0,172.07566810399294,322.7836217880249,1.0,160.62551546096802,340.6314682364464,1.0,147.64640057086945,353.0123014450073,1.0,200.12688779830933,332.85777759552,1.0,193.99543046951294,341.6654154062271,1.0,180.43952196836472,351.8640468120575,1.0,164.1214164569974,359.46077060699463,1.0,130.04656887054443,311.37090253829956,1.0,315.32919692993164,67.06234836578369,1.0,366.75228571891785,270.7831275463104,1.0,306.61309111118317,365.14900755882263,0.9999984502792358
22,159.22348618507385,298.6621832847595,1.0,146.26320087909698,304.36204290390015,1.0,136.5354039669037,320.28915452957153,1.0,131.49041748046875,339.2888927459717,1.0,182.80596542358398,313.53791904449463,1.0,172.23413103818893,322.67521810531616,1.0,160.79330778121948,340.7723910212517,1.0,147.33238977193832,352.4854326248169,1.0,199.8071129322052,332.60266304016113,1.0,193.61387157440186,341.6482404470444,1.0,180.38563096523285,351.98874163627625,1.0,163.87321563065052,358.55613231658936,1.0,130.63013529777527,311.2814590930939,1.0,315.16157245635986,67.24729108810425,1.0,366.8835995197296,270.78567123413086,1.0,306.314017534256,364.4297450184822,0.999994158744812
23,158.1225106716156,297.60910749435425,1.0,145.9236512184143,303.98951506614685,1.0,137.34544801712036,320.8553924560547,1.0,131.50290113687515,338.7231550216675,1.0,182.85895228385925,312.6875333786011,1.0,172.62270909547806,322.4586248397827,1.0,161.5641803741455,340.79133611917496,1.0,149.19728422164917,352.73177766799927,1.0,200.71956062316895,331.59890127182007,1.0,194.50130224227905,341.15261948108673,1.0,181.55873310565948,351.61092710494995,1.0,165.89001095294952,359.311646938324,1.0,131.18932378292084,311.9155523777008,1.0,314.0934648513794,66.41600322723389,1.0,366.9176344871521,270.90654134750366,1.0,306.38846147060394,364.19627821445465,0.9999904632568359
24,159.71306991577148,297.9620566368103,1.0,147.06464195251465,303.9329671859741,1.0,137.47520065307617,319.7006597518921,1.0,132.67981147766113,338.2380385398865,1.0,183.5320372581482,313.34937381744385,1.0,172.78185254335403,322.29208755493164,1.0,161.49637627601624,339.56449270248413,1.0,149.3030068874359,352.2590084075928,1.0,201.12015676498413,332.1036796569824,1.0,194.28659296035767,341.0091869831085,1.0,181.51298773288727,351.55818581581116,1.0,164.53145933151245,358.4772686958313,1.0,130.87325823307037,310.74040031433105,1.0,313.87970495224,67.60883045196533,1.0,366.93358397483826,270.8030529022217,1.0,305.74511647224426,364.4930385053158,0.9999953508377075
25,159.5418519973755,297.8306465148926,1.0,146.55638372898102,303.0172836780548,1.0,137.7204270362854,319.24633598327637,1.0,132.29551696777344,337.6013741493225,1.0,183.53884959220886,312.8807225227356,1.0,173.16038465499878,322.17402601242065,1.0,162.1324645280838,339.46875524520874,1.0,150.07372784614563,352.46189546585083,1.0,201.07286167144775,332.0228099822998,1.0,194.93336963653564,341.266082406044,1.0,181.68140733242035,351.4833948612213,1.0,165.81457006931305,358.69487833976746,1.0,131.1761572957039,310.49944853782654,1.0,313.8887481689453,67.68813705444336,1.0,366.6526229381561,270.91359972953796,1.0,306.59271717071533,364.91844683885574,0.9999963045120239
26,160.21451807022095,297.80438137054443,1.0,147.74095770716667,303.60284185409546,1.0,137.8957917690277,319.76683926582336,1.0,132.757905960083,338.4653034210205,1.0,184.03165912628174,313.0170178413391,1.0,173.64997446537018,322.0117435455322,1.0,162.55505526065826,339.8188462257385,1.0,149.69029581546783,351.8335382938385,1.0,202.17234420776367,331.64320611953735,1.0,195.543212890625,340.844144821167,1.0,182.36805272102356,351.8911187648773,1.0,164.5746403336525,358.4246928691864,1.0,131.32642555236816,310.29554533958435,1.0,312.66656398773193,68.35234451293945,1.0,366.8825273513794,270.5655655860901,1.0,306.8132883310318,364.5084198117256,0.9999958276748657
27,161.09374523162842,297.4787483215332,1.0,148.18299297988415,303.5580770969391,1.0,138.84208369255066,319.84145522117615,1.0,133.84521210193634,337.51164150238037,1.0,184.99396753311157,312.66691541671753,1.0,174.21082210540771,321.7069673538208,1.0,163.37769705057144,339.5460524559021,1.0,151.19905519485474,351.9638659954071,1.0,203.8078259974718,331.99191761016846,1.0,196.23394966125488,340.61376535892487,1.0,183.32768607139587,351.39912700653076,1.0,166.40455770492554,357.6293179988861,1.0,132.6895222067833,310.52559781074524,1.0,313.12943506240845,67.7452712059021,1.0,366.9489767551422,270.6902229785919,1.0,306.60659766197205,364.53571051359177,0.9999951124191284
28,161.66495990753174,297.72447538375854,1.0,148.70159703493118,302.80721616744995,1.0,139.35689789056778,320.0842981338501,1.0,134.20006012916565,338.35282468795776,1.0,185.46567916870117,313.1751194000244,1.0,174.900887966156,321.93348598480225,1.0,163.94559448957443,339.87679719924927,1.0,151.4784870147705,352.0789566040039,1.0,203.68549028038979,332.2118434906006,1.0,196.98735332489014,340.9175386428833,1.0,183.9102063179016,351.73393154144287,1.0,166.93535995483398,357.4944188594818,1.0,133.08318209648132,310.3872621059418,1.0,312.1046390533447,68.19610977172852,1.0,367.1573829650879,271.0057301521301,1.0,307.15066397190094,363.72731015086174,0.9999938011169434
29,162.77690839767456,297.8415050506592,1.0,150.4051423072815,303.56382060050964,1.0,140.4722205400467,319.88693404197693,1.0,135.0995306968689,337.9681134223938,1.0,186.4679217338562,312.84670972824097,1.0,175.82444095611572,321.6776089668274,1.0,164.3966939151287,339.49575424194336,1.0,151.78372073173523,352.52502632141113,1.0,204.7815865278244,331.87000370025635,1.0,196.9633862376213,340.20831498503685,1.0,184.6644024848938,351.5636441707611,1.0,168.05442810058594,358.13313817977905,1.0,134.40473580360413,310.8836679458618,1.0,311.33485293388367,68.86180305480957,1.0,367.1594672203064,271.01633739471436,1.0,305.4623477458954,364.7998873591423,0.9999946355819702
30,161.68915557861328,297.74517726898193,1.0,150.12003207206726,303.76568245887756,1.0,140.7979255914688,321.1964330673218,1.0,135.12317180633545,338.5990905761719,1.0,186.22627019882202,312.4413437843323,1.0,175.7398190498352,321.7371201515198,1.0,164.91778683662415,339.5897812843323,1.0,152.1133589744568,352.5187668800354,1.0,204.75219243764877,331.17261695861816,1.0,196.23552557826042,339.9670672416687,1.0,184.91751766204834,351.35143780708313,1.0,167.70004296302795,358.1716351509094,1.0,134.57015562057495,311.2438745498657,1.0,311.6175947189331,67.99341106414795,1.0,366.76660537719727,270.80654740333557,1.0,305.66743636131287,365.1328456401825,0.9999872446060181
31,163.3170241713524,298.09908962249756,1.0,150.62197637557983,304.45386600494385,1.0,141.0980248451233,321.1667113304138,1.0,135.30690622329712,338.2716727256775,1.0,186.82364892959595,312.8591356277466,1.0,176.30692291259766,322.2244596481323,1.0,165.3884061574936,339.9207057952881,1.0,152.30130529403687,352.8538236618042,1.0,205.29220056533813,331.3359098434448,1.0,196.59196531772614,340.24711322784424,1.0,185.1298565864563,351.1040151119232,1.0,168.120587348938,357.7957820892334,1.0,134.77721548080444,311.32468581199646,1.0,310.7854781150818,67.81421566009521,1.0,366.87230372428894,270.7559540271759,1.0,306.1570167541504,365.15097427368164,0.9999871253967285
