scorer,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000
17,195.02301788330078,400.8695116043091,1.0,174.26134634017944,402.7528067827225,1.0,156.77617114782333,401.6149663925171,1.0,148.72918218374252,395.31242418289185,1.0,204.76850497722626,409.9432454109192,1.0,175.17269229888916,415.7971291542053,0.9999784231185913,146.12649130821228,410.63958740234375,1.0,131.20076894760132,402.2740669250488,1.0,220.00730514526367,422.462899684906,1.0,175.31118512153625,426.80398285388947,0.999380350112915,134.94961047172546,423.20453000068665,1.0,121.29123640060425,409.89731454849243,1.0,177.920241355896,388.22556111216545,1.0,294.4674165248871,189.36314010620117,1.0,350.15925335884094,261.89364671707153,1.0,415.00859808921814,369.4412178993225,0.999998927116394
18,195.43804585933685,399.83854579925537,1.0,175.21504044532776,402.2454797029495,1.0,156.8539366722107,401.0400552749634,1.0,149.2769786119461,394.38354444503784,1.0,205.46923673152924,409.07611894607544,1.0,176.03976488113403,415.21723794937134,0.9999773502349854,146.8168830871582,409.91501235961914,1.0,131.97827372513711,401.70061779022217,1.0,219.73639678955078,422.3143916130066,1.0,176.4201717376709,426.7880982160568,0.9997567534446716,134.8763656616211,422.2076897621155,1.0,122.66359758377075,409.4783778190613,1.0,178.58587169647217,387.9001001343131,1.0,293.8643115758896,188.94521045684814,1.0,350.359032869339,261.8570182323456,1.0,415.6733868122101,369.3975512981415,0.9999943971633911
19,195.32017743587494,400.5577645301819,1.0,175.09452748298645,402.37543046474457,1.0,157.10098826885223,401.6581645011902,1.0,149.1042662858963,395.10892152786255,1.0,205.68239569664001,410.00750064849854,1.0,176.1864094734192,415.28056287765503,0.9999963045120239,147.5077729523182,410.5544627904892,0.9999998807907104,132.25661116838455,402.36875772476196,1.0,220.00203704833984,422.83241605758667,1.0,176.34033584594727,426.78432989120483,0.9999710321426392,135.74362540245056,422.27155351638794,0.9999997615814209,123.08675003051758,410.2732229232788,1.0,178.209942817688,388.01638117060065,1.0,293.883518576622,189.1954517364502,1.0,349.914134144783,261.93262016773224,1.0,415.6188454627991,369.1099326610565,0.9999951124191284
20,195.09788715839386,400.68291902542114,1.0,174.07386326789856,402.4006909132004,1.0,156.66707640886307,400.79969787597656,1.0,148.90317046642303,394.93208265304565,1.0,205.07133448123932,409.94390964508057,1.0,175.514639377594,414.9800605773926,0.9999433755874634,146.78082978725433,409.77950525283813,0.9999998807907104,131.54420629143715,401.4681386947632,1.0,219.84578435122967,421.8872948884964,1.0,175.67125964164734,425.76687598228455,0.9997108578681946,135.22318148612976,421.29158890247345,0.9999998807907104,122.32107353210449,408.9075255393982,1.0,177.77901792526245,388.16392056643963,1.0,293.3217040300369,189.2220754623413,1.0,350.11354994773865,261.5514991283417,1.0,416.03516960144043,368.9829921722412,0.9999911785125732
21,194.79857504367828,400.26232528686523,1.0,174.4022135734558,402.3412697315216,1.0,156.67414093017578,401.45406436920166,1.0,148.96114021539688,394.6586570739746,1.0,205.0439831018448,409.7758159637451,1.0,175.78507041931152,415.2357678413391,0.9998959302902222,146.21048057079315,409.98937129974365,0.9999998807907104,131.83368514478207,401.99382400512695,1.0,220.0953073501587,422.28912901878357,1.0,176.06235694885254,426.3882991075516,0.9981377124786377,134.11369824409485,421.85331547260284,1.0,121.95284175872803,409.3648567199707,1.0,178.21606540679932,388.2319991886616,1.0,293.88622522354126,189.66870498657227,1.0,349.9380433559418,262.0421493053436,1.0,415.2500922679901,368.74684143066406,0.9999940395355225
22,194.95872282981873,400.4678211212158,1.0,174.43077421188354,402.94861710071564,1.0,157.3102788925171,402.0121455192566,1.0,149.1291493177414,395.31160736083984,1.0,204.96842068433762,410.1161231994629,1.0,176.0322403907776,415.9430184364319,0.9998916387557983,146.70068454742432,410.3090583086014,0.9999998807907104,131.60118153691292,402.50159215927124,1.0,220.64970368146896,421.8747704029083,1.0,176.11718654632568,426.87553191185,0.991865336894989,134.5851173400879,422.38927936553955,1.0,122.02993822097778,409.1468663215637,1.0,178.60334873199463,388.33153384923935,1.0,293.6748013496399,189.99421787261963,1.0,350.2042396068573,261.75084710121155,1.0,415.47473883628845,368.8528070449829,0.9999940395355225
23,194.81561660766602,400.9949908256531,1.0,174.48583030700684,402.41135704517365,1.0,156.2017327696085,401.2772092819214,1.0,148.1268530189991,394.76190519332886,1.0,205.24506866931915,410.26417541503906,1.0,175.83731269836426,415.1967935562134,0.9999924898147583,146.4781929254532,410.2942793369293,0.9999998807907104,130.75815725326538,401.7772297859192,1.0,220.09531021118164,421.7724560499191,1.0,175.9872636795044,426.37366795539856,0.9999314546585083,134.69196105003357,421.9357261657715,0.9999998807907104,121.56901359558105,408.9573698043823,1.0,177.5907530784607,388.19605627655983,1.0,293.85225880146027,191.4681215286255,1.0,350.1091682910919,261.9641228914261,1.0,415.17818236351013,369.0547602176666,0.9999971389770508
24,194.859961271286,400.67579650878906,1.0,174.521790266037,402.9407045841217,1.0,156.88899689912796,401.97950172424316,1.0,148.36779230833054,395.24721574783325,1.0,204.93249213695526,409.7161297798157,1.0,175.9809856414795,415.4803156852722,0.9996433258056641,146.7960034608841,410.1670014858246,0.9999998807907104,131.5710183084011,402.35180854797363,1.0,219.68997478485107,421.5177962779999,1.0,176.12052965164185,426.3381828069687,0.9895902276039124,134.54301643371582,422.21036529541016,0.9999998807907104,121.83788776397705,409.35648012161255,1.0,178.00281381607056,388.4855692386627,1.0,294.0427179336548,190.55493259429932,1.0,350.11379861831665,261.77144145965576,1.0,416.1090598106384,369.256564617157,0.9999959468841553
25,195.28348207473755,400.2304935455322,1.0,174.56102871894836,402.5030001401901,1.0,156.5484078526497,401.24363708496094,1.0,148.81214606761932,394.89150285720825,1.0,205.05134618282318,409.71664237976074,1.0,176.16089916229248,415.4552583694458,0.9999746084213257,146.11291015148163,409.98559165000916,0.9999998807907104,131.1130132675171,402.21906995773315,1.0,220.21360397338867,422.27726650238037,1.0,175.86123061180115,426.54599356651306,0.9994813799858093,134.01288509368896,422.5812702178955,1.0,120.8161244392395,409.82015466690063,1.0,177.95704698562622,387.9603811092675,1.0,294.20988154411316,190.1657600402832,1.0,350.1748414039612,261.7836037874222,1.0,415.09244561195374,368.8867378234863,0.9999979734420776
26,194.3249715566635,401.1286506652832,1.0,173.75080740451813,402.9040222167969,1.0,156.7155777812004,401.79894495010376,1.0,148.6970615386963,395.3665051460266,1.0,204.92097461223602,410.4814314842224,1.0,175.07968473434448,415.4799208641052,0.9999289512634277,146.3284910917282,410.26903796195984,0.9999997615814209,130.82388615608215,402.1809673309326,1.0,220.048745572567,421.58690536022186,1.0,175.18143391609192,426.07164239883423,0.9972836971282959,134.87346148490906,422.7202260494232,1.0,121.64507579803467,409.2128734588623,1.0,177.65442609786987,388.80260676145554,1.0,293.947278380394,189.6482286453247,1.0,350.21747970581055,261.9800453186035,1.0,416.0555934906006,368.7924294471741,0.999983549118042
27,194.4473022222519,399.6877899169922,1.0,173.85371899604797,402.5844314098358,1.0,156.6804239153862,401.79674005508423,1.0,148.49895676970482,395.327157497406,1.0,204.76625686883926,409.9338450431824,1.0,174.98583364486694,415.8157515525818,0.9999778270721436,145.47908329963684,410.188778758049,0.9999997615814209,130.9140181541443,401.92310428619385,1.0,219.97801113128662,422.50437474250793,1.0,175.2405354976654,427.09015399217606,0.9994897842407227,133.78062093257904,422.93480610847473,1.0,120.70901489257812,408.9439263343811,1.0,177.531813621521,388.23803378641605,1.0,293.9919887781143,190.53607940673828,1.0,350.1121509075165,262.0848021507263,1.0,415.7428877353668,369.0501387119293,0.9999973773956299
28,194.84272968769073,400.340585231781,1.0,174.60593485832214,402.71923422813416,1.0,156.86855340003967,401.7375783920288,1.0,149.00451505184174,395.19912815093994,1.0,205.59706377983093,409.50620222091675,1.0,176.25734996795654,415.51381969451904,0.9999977350234985,147.03998827934265,410.81990003585815,1.0,132.07205522805452,402.08753871917725,1.0,220.72318124771118,422.2132818698883,1.0,176.52003526687622,427.07039415836334,0.9999284744262695,135.147141456604,422.54741954803467,1.0,122.34582567214966,409.104088306427,1.0,177.89317321777344,388.3118325471878,1.0,293.6410582065582,189.6409797668457,1.0,350.1947431564331,262.1034903526306,1.0,415.8422112464905,369.54126930236816,0.9999961853027344
29,194.80896663665771,400.91361904144287,1.0,173.69228613376617,402.90562522411346,1.0,155.94243541359901,401.45771741867065,1.0,147.8410224467516,394.8880548477173,1.0,204.89225244522095,410.1922082901001,1.0,175.14264035224915,415.7748317718506,0.999976396560669,145.80679035186768,410.86936342716217,0.9999998807907104,130.95685076713562,402.68256521224976,1.0,220.13108825683594,422.68398118019104,1.0,175.13916325569153,427.21303302049637,0.9990203380584717,134.7865343093872,423.54691457748413,1.0,121.69197702407837,409.73504114151,1.0,176.89926385879517,388.14331491291523,1.0,294.064612865448,190.33976554870605,1.0,349.92072546482086,261.9198958873749,1.0,415.523725271225,370.61138439178467,0.9999995231628418
