scorer,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000,DeepCut_resnet50_reaching_direct_rightAug23shuffle1_850000
bodyparts,rightmcp1,rightmcp1,rightmcp1,rightmcp2,rightmcp2,rightmcp2,rightmcp3,rightmcp3,rightmcp3,rightmcp4,rightmcp4,rightmcp4,rightpip1,rightpip1,rightpip1,rightpip2,rightpip2,rightpip2,rightpip3,rightpip3,rightpip3,rightpip4,rightpip4,rightpip4,rightdigit1,rightdigit1,rightdigit1,rightdigit2,rightdigit2,rightdigit2,rightdigit3,rightdigit3,rightdigit3,rightdigit4,rightdigit4,rightdigit4,rightpawdorsum,rightpawdorsum,rightpawdorsum,nose,nose,nose,pellet,pellet,pellet,leftpawdorsum,leftpawdorsum,leftpawdorsum
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,228.00812134612352,382.65245485305786,1.0,208.1317219734192,384.3741273880005,1.0,187.84305779635906,382.1754002571106,1.0,175.72958278656006,377.42756605148315,1.0,241.08388018608093,390.71019291877747,1.0,210.49486875534058,394.25213599205017,0.9999960660934448,178.20378756523132,392.1664991378784,1.0,162.82342422008514,383.7548260688782,1.0,249.3883581161499,401.96176171302795,0.9999998807907104,214.28457236289978,406.2889051437378,0.9999352693557739,170.7709778547287,401.8687584400177,0.9999980926513672,151.29341578483582,389.7753574848175,1.0,206.77971053123474,370.48099279403687,1.0,310.45582342147827,109.23776626586914,1.0,374.2368106842041,268.63374614715576,1.0,420.00345084117725,388.06353114545345,1.0
1,226.80741262435913,380.520344376564,1.0,207.90598464012146,383.6844689846039,1.0,186.4774513244629,382.7111940383911,1.0,177.13045930862427,377.7389464378357,1.0,239.37680315971375,389.97217178344727,1.0,211.15303122997284,394.87920892238617,0.9999998807907104,175.59381437301636,391.75286984443665,1.0,160.1944136619568,383.53787636756897,1.0,249.35375261306763,402.4828746318817,1.0,209.69961738586426,406.95536756515503,0.9999971389770508,167.0882740020752,403.0891546010971,1.0,148.5664768218994,389.6379328966141,1.0,205.65015482902527,370.1779007911682,1.0,310.64606857299805,110.19674682617188,1.0,374.3928475379944,268.84806728363037,1.0,419.2140100002289,386.24667620658875,1.0
2,226.09572839736938,381.28057384490967,1.0,206.8278841972351,383.3187119960785,1.0,186.5208044052124,381.3789372444153,1.0,176.96516489982605,376.45498037338257,1.0,237.76690030097961,390.68771481513977,1.0,207.59322381019592,393.97914123535156,0.9999998807907104,177.56056118011475,392.0049295425415,1.0,161.72351503372192,383.4703736305237,1.0,247.0954864025116,402.15067625045776,1.0,209.3038182258606,406.98267340660095,0.9999996423721313,169.0873875617981,403.0303589105606,0.9999983310699463,149.91668319702148,389.60164761543274,1.0,205.38653314113617,370.1092200279236,1.0,310.8786790370941,110.68922710418701,1.0,373.87613809108734,268.6757478713989,1.0,418.72709107398987,387.22540706396103,1.0
3,226.453963637352,380.4530220031738,1.0,207.28951215744019,382.43813395500183,1.0,188.2294084429741,380.7592359781265,1.0,177.84839034080505,376.07568740844727,1.0,238.15414357185364,391.00858664512634,1.0,207.16509795188904,393.8610439300537,1.0,177.84242248535156,391.8937339782715,1.0,162.24216222763062,382.51145672798157,1.0,247.82437539100647,402.62304401397705,1.0,209.24086236953735,407.35244631767273,1.0,167.57361769676208,403.1357042193413,0.9999995231628418,150.60358905792236,389.112650513649,1.0,206.21348905563354,370.25851011276245,1.0,310.7005732059479,110.63621044158936,1.0,373.85344541072845,268.7417268753052,1.0,419.8508395254612,387.51846688985825,1.0
4,224.87401819229126,380.8303693532944,1.0,206.28496718406677,383.5509171485901,1.0,186.8724308013916,381.44829750061035,1.0,176.96504306793213,376.7277207374573,1.0,235.2952585220337,390.79960536956787,1.0,205.88571667671204,394.37733685970306,1.0,174.8640580177307,391.38327074050903,1.0,161.1043906211853,383.5842583179474,1.0,245.478382229805,402.67891216278076,1.0,208.06916522979736,407.3381812572479,1.0,166.14706373214722,403.36165338754654,1.0,148.8428554534912,389.5601215362549,1.0,205.28526186943054,370.73906898498535,1.0,310.35954213142395,110.49623394012451,1.0,374.04394268989563,268.69722080230713,1.0,419.4925204515457,388.11121959239244,1.0
5,225.52059078216553,380.56303733587265,1.0,207.06076741218567,382.8570728302002,1.0,188.1642248481512,380.89942544698715,1.0,177.89289093017578,376.24726724624634,1.0,238.33853554725647,390.9245069026947,1.0,207.17532014846802,393.56486105918884,1.0,177.86628246307373,391.61634039878845,1.0,162.32553339004517,383.0471887588501,1.0,247.654527425766,402.28543508052826,1.0,208.94633626937866,406.4463264942169,0.9999998807907104,168.64852094650269,403.33566957712173,0.9999998807907104,150.6384847164154,389.36191391944885,1.0,206.29392337799072,369.4557285308838,1.0,310.3439257144928,111.37905597686768,1.0,374.0879909992218,268.65205001831055,1.0,419.29525750875473,387.95596566051245,1.0
6,226.51994609832764,381.5257816314697,1.0,206.8164975643158,383.2551393508911,1.0,187.37433069944382,381.49144756793976,1.0,176.60000681877136,377.08663177490234,1.0,237.40565621852875,391.29882431030273,1.0,207.52279925346375,394.0246431827545,1.0,175.4688014984131,391.554260969162,1.0,160.58584117889404,384.13728427886963,1.0,246.1006782054901,402.47633039951324,1.0,210.98686945438385,405.80379688739777,1.0,166.56316351890564,403.5681970715523,1.0,148.06564235687256,389.8927935361862,1.0,206.188707113266,369.859014749527,1.0,310.3944368362427,111.12349319458008,1.0,373.9479863643646,268.65195751190186,1.0,419.2369393706322,387.5630633831024,1.0
7,224.24075317382812,380.3618655204773,1.0,205.75023531913757,382.679221868515,1.0,185.69081926345825,381.85387670993805,1.0,174.8220613002777,376.8418302536011,1.0,235.36093091964722,390.24599146842957,1.0,206.30222177505493,393.308203458786,1.0,175.22765612602234,391.49867391586304,1.0,161.05871725082397,384.04672956466675,1.0,246.07270979881287,402.14908587932587,1.0,208.78232049942017,406.089875459671,0.9999997615814209,166.11895394325256,403.703584253788,1.0,149.32267439365387,389.50533413887024,1.0,204.34076115489006,369.61092042922974,1.0,310.68506836891174,110.90928840637207,1.0,373.9917291402817,268.8228702545166,1.0,419.11879473924637,387.8568665385246,1.0
8,223.597430229187,380.5254182815552,1.0,205.75330710411072,383.297479391098,1.0,186.04145002365112,382.2729935646057,1.0,174.74290800094604,377.4693465232849,1.0,234.93049144744873,390.7212612628937,1.0,206.26565527915955,393.5148558616638,1.0,175.89069604873657,392.19129037857056,1.0,161.00894498825073,384.6429920196533,1.0,245.6171534061432,402.5097962617874,1.0,208.6742606163025,407.003981590271,1.0,165.9967554807663,403.57131668925285,0.9999998807907104,148.41068744659424,390.74032497406006,1.0,204.54710483551025,370.04657888412476,1.0,310.45365691185,111.01321315765381,1.0,373.73593175411224,268.8869466781616,1.0,418.8028326034546,387.9770944714546,1.0
9,224.71585035324097,380.9613642692566,1.0,206.1628773212433,383.5171663761139,1.0,186.38229322433472,381.4889317750931,1.0,176.69284915924072,376.87654209136963,1.0,235.00281620025635,391.08506202697754,1.0,206.9023847579956,393.9074945449829,1.0,175.15774416923523,391.10837960243225,1.0,161.31875371932983,383.3586800098419,1.0,245.2196215391159,402.9288110733032,1.0,208.6524920463562,406.60172510147095,1.0,166.84741759300232,402.71814143657684,0.9999998807907104,148.6263952255249,388.9070200920105,1.0,204.91208797693253,370.5270199775696,1.0,310.00241208076477,111.3225679397583,1.0,373.81456673145294,268.65432929992676,1.0,419.04455399513245,388.07555680722,1.0
10,225.2161569595337,380.5048580169678,1.0,206.35130858421326,383.18570923805237,1.0,185.1832718849182,381.61202013492584,1.0,175.98204374313354,376.66992473602295,1.0,236.649094581604,391.3634924888611,1.0,206.70903134346008,394.0165345668793,1.0,174.6637361049652,391.34771037101746,1.0,160.5567889213562,383.94594287872314,1.0,246.0782597064972,402.5637357234955,1.0,210.5756459236145,406.33613991737366,1.0,166.2655942440033,403.9791812989861,1.0,148.45949268341064,389.9447730779648,1.0,204.66178691387177,370.0917444229126,1.0,309.9855808019638,111.0301685333252,1.0,373.67475962638855,268.85612392425537,1.0,418.98452031612396,388.2882189452648,1.0
11,224.65375185012817,380.5494136810303,1.0,206.31078052520752,383.1988105773926,1.0,185.99325227737427,382.1049337387085,1.0,176.71243596076965,377.27723693847656,1.0,235.0681619644165,391.3818814754486,1.0,206.4966869354248,394.5323041677475,1.0,175.0978491306305,392.51724195480347,1.0,161.23794507980347,384.7151927947998,1.0,245.44542062282562,403.30428171157837,1.0,208.67291021347046,407.8578908443451,1.0,167.2432610988617,404.83940947055817,1.0,150.19939804077148,390.7106432914734,1.0,204.5614956021309,370.09677839279175,1.0,310.466819524765,111.24076271057129,1.0,373.9116177558899,268.6246690750122,1.0,419.62853333353996,387.8699761480093,1.0
12,224.89026355743408,380.5218210220337,1.0,205.85708606243134,383.34344577789307,1.0,186.77606439590454,381.4306082725525,1.0,176.23697757720947,376.9628667831421,1.0,235.04023694992065,391.4460747241974,1.0,206.9094569683075,394.3449242115021,1.0,174.83883213996887,391.8342022895813,1.0,160.18640851974487,383.6989109516144,1.0,245.63067817687988,402.90848541259766,1.0,208.98420572280884,407.3598771095276,1.0,165.84324181079865,403.55312755703926,1.0,148.5084867477417,389.64530885219574,1.0,205.22989988327026,370.09364652633667,1.0,310.24784898757935,111.87575817108154,1.0,373.82604348659515,268.6967763900757,1.0,419.0663586258888,387.96729009225965,1.0
13,223.44224953651428,380.853184401989,1.0,204.73431479930878,383.9208462238312,1.0,185.57555437088013,381.8032022714615,1.0,176.03914260864258,377.36045026779175,1.0,234.34702444076538,390.77300238609314,1.0,206.30835938453674,394.3439643383026,1.0,174.88469743728638,391.8448004722595,1.0,160.28195476531982,384.517813205719,1.0,244.67616266012192,402.62229585647583,1.0,208.27830457687378,407.47642970085144,1.0,166.07461953163147,403.9875969476998,1.0,149.0117301940918,390.4196865558624,1.0,203.81726402044296,370.50440883636475,1.0,310.71607065200806,111.49392127990723,1.0,373.79403841495514,268.76369762420654,1.0,419.1836875677109,387.0579317808151,1.0
14,224.85335636138916,380.2449083328247,1.0,205.7749663591385,383.3997254371643,1.0,185.87897491455078,382.42786860466003,1.0,174.41266632080078,377.9704079627991,1.0,235.243821144104,390.8919939994812,1.0,207.2112419605255,394.11447644233704,1.0,175.5203742980957,392.2065215110779,1.0,160.4921612739563,384.46190786361694,1.0,245.85829412937164,402.64967918395996,1.0,209.1126742362976,407.14139437675476,0.9999998807907104,166.54687523841858,403.68761414289474,1.0,148.43811893463135,390.6566026210785,1.0,204.8390576839447,369.9948592185974,1.0,310.62519550323486,111.18832778930664,1.0,373.77065336704254,268.64263439178467,1.0,419.7869098186493,387.7049406170845,1.0
15,226.1407002210617,380.51772022247314,1.0,206.45144176483154,383.1757264137268,1.0,186.01202249526978,382.1366171836853,1.0,176.25609517097473,377.2233247756958,1.0,235.7579574584961,389.58670008182526,1.0,207.69557881355286,393.77655482292175,1.0,175.4217927455902,391.8938157558441,1.0,160.7248101234436,384.7853989601135,1.0,246.0187587738037,402.06082344055176,1.0,211.23541641235352,405.7295470237732,0.9999998807907104,166.34986114501953,403.5779549777508,1.0,147.979474067688,390.69766092300415,1.0,205.45174312591553,369.73739194869995,1.0,310.2239098548889,111.52382755279541,1.0,373.91321420669556,268.74750423431396,1.0,418.8548913002014,387.09799259901047,1.0
16,224.87109279632568,380.00285243988037,1.0,206.2036383152008,383.3552129268646,1.0,187.56685334444046,381.15318858623505,1.0,177.62590670585632,376.7138628959656,1.0,235.39155769348145,390.0645115375519,1.0,206.64982342720032,393.4638526439667,1.0,175.861186504364,391.34372663497925,1.0,161.9358639717102,383.53933119773865,1.0,246.13784909248352,402.11514377593994,1.0,208.8794460296631,406.07815742492676,1.0,166.1264078617096,402.4136766195297,1.0,149.03116703033447,389.6229237318039,1.0,205.19915342330933,369.54146432876587,1.0,310.51612520217896,112.06330585479736,1.0,373.85296857357025,268.5003824234009,1.0,419.2461392879486,387.4750285744667,1.0
17,224.4242787361145,380.15066623687744,1.0,205.8109756708145,383.44968461990356,1.0,187.02264857292175,381.29616713523865,1.0,176.9582793712616,376.93212699890137,1.0,235.53918075561523,390.7406985759735,1.0,206.92716717720032,393.67466497421265,1.0,176.60753273963928,392.2282567024231,1.0,161.58621263504028,383.51422238349915,1.0,246.23681211471558,403.03631925582886,1.0,209.1282639503479,406.7082211971283,1.0,166.43184280395508,403.4248746037483,0.9999998807907104,150.1317937374115,389.8560663461685,1.0,204.33280616998672,370.003870010376,1.0,310.61197113990784,111.8797197341919,1.0,373.87626683712006,268.67084312438965,1.0,419.20660132169724,387.14670860767365,1.0
